Reading,Load [N],Distance [mm],Time [s],Strain,Force (N)
495,-1.66,20.44,4.94,0.2044,1.66
496,-1.62,20.48,4.95,0.2048,1.62
497,-1.68,20.52,4.96,0.2052,1.68
498,-1.62,20.57,4.97,0.2057,1.62
499,-1.7,20.61,4.98,0.2061,1.7
500,-1.62,20.65,4.99,0.2065,1.62
501,-1.66,20.7,5,0.207,1.66
502,-1.66,20.74,5.01,0.2074,1.66
503,-1.66,20.78,5.02,0.2078,1.66
504,-1.66,20.82,5.03,0.2082,1.66
505,-1.68,20.87,5.04,0.2087,1.68
506,-1.7,20.91,5.05,0.2091,1.7
507,-1.64,20.95,5.06,0.2095,1.64
508,-1.68,20.99,5.07,0.2099,1.68
509,-1.64,21.04,5.08,0.2104,1.64
510,-1.66,21.08,5.09,0.2108,1.66
511,-1.68,21.12,5.1,0.2112,1.68
512,-1.7,21.16,5.11,0.2116,1.7
513,-1.64,21.21,5.12,0.2121,1.64
514,-1.72,21.25,5.13,0.2125,1.72
515,-1.64,21.29,5.14,0.2129,1.64
516,-1.68,21.33,5.15,0.2133,1.68
517,-1.7,21.38,5.16,0.2138,1.7
518,-1.7,21.42,5.17,0.2142,1.7
519,-1.66,21.46,5.18,0.2146,1.66
520,-1.7,21.5,5.19,0.215,1.7
521,-1.66,21.55,5.2,0.2155,1.66
522,-1.68,21.59,5.21,0.2159,1.68
523,-1.66,21.63,5.22,0.2163,1.66
524,-1.7,21.67,5.23,0.2167,1.7
525,-1.66,21.71,5.24,0.2171,1.66
526,-1.7,21.76,5.25,0.2176,1.7
527,-1.66,21.8,5.26,0.218,1.66
528,-1.72,21.84,5.27,0.2184,1.72
529,-1.66,21.88,5.28,0.2188,1.66
530,-1.72,21.93,5.29,0.2193,1.72
531,-1.66,21.97,5.3,0.2197,1.66
532,-1.7,22.01,5.31,0.2201,1.7
533,-1.66,22.05,5.32,0.2205,1.66
534,-1.7,22.1,5.33,0.221,1.7
535,-1.7,22.14,5.34,0.2214,1.7
536,-1.7,22.18,5.35,0.2218,1.7
537,-1.72,22.22,5.36,0.2222,1.72
538,-1.64,22.27,5.37,0.2227,1.64
539,-1.72,22.31,5.38,0.2231,1.72
540,-1.64,22.35,5.39,0.2235,1.64
541,-1.68,22.39,5.4,0.2239,1.68
542,-1.74,22.44,5.41,0.2244,1.74
543,-1.68,22.48,5.42,0.2248,1.68
544,-1.72,22.52,5.43,0.2252,1.72
545,-1.72,22.57,5.44,0.2257,1.72
546,-1.68,22.61,5.45,0.2261,1.68
547,-1.72,22.65,5.46,0.2265,1.72
548,-1.7,22.69,5.47,0.2269,1.7
549,-1.7,22.74,5.48,0.2274,1.7
550,-1.72,22.78,5.49,0.2278,1.72
551,-1.7,22.82,5.5,0.2282,1.7
552,-1.72,22.86,5.51,0.2286,1.72
553,-1.72,22.91,5.52,0.2291,1.72
554,-1.7,22.95,5.53,0.2295,1.7
555,-1.74,22.99,5.54,0.2299,1.74
556,-1.68,23.04,5.55,0.2304,1.68
557,-1.76,23.08,5.56,0.2308,1.76
558,-1.7,23.12,5.57,0.2312,1.7
559,-1.74,23.16,5.58,0.2316,1.74
560,-1.68,23.2,5.59,0.232,1.68
561,-1.78,23.25,5.6,0.2325,1.78
562,-1.68,23.29,5.61,0.2329,1.68
563,-1.76,23.33,5.62,0.2333,1.76
564,-1.7,23.37,5.63,0.2337,1.7
565,-1.78,23.42,5.64,0.2342,1.78
566,-1.68,23.46,5.65,0.2346,1.68
567,-1.78,23.5,5.66,0.235,1.78
568,-1.7,23.54,5.67,0.2354,1.7
569,-1.72,23.59,5.68,0.2359,1.72
570,-1.76,23.63,5.69,0.2363,1.76
571,-1.72,23.67,5.7,0.2367,1.72
572,-1.76,23.71,5.71,0.2371,1.76
573,-1.74,23.76,5.72,0.2376,1.74
574,-1.74,23.8,5.73,0.238,1.74
575,-1.74,23.84,5.74,0.2384,1.74
576,-1.76,23.88,5.75,0.2388,1.76
577,-1.74,23.92,5.76,0.2392,1.74
578,-1.78,23.97,5.77,0.2397,1.78
579,-1.68,24.02,5.78,0.2402,1.68
580,-1.82,24.06,5.79,0.2406,1.82
581,-1.68,24.11,5.8,0.2411,1.68
582,-1.78,24.15,5.81,0.2415,1.78
583,-1.74,24.19,5.82,0.2419,1.74
584,-1.78,24.23,5.83,0.2423,1.78
585,-1.68,24.28,5.84,0.2428,1.68
586,-1.8,24.32,5.85,0.2432,1.8
587,-1.74,24.36,5.86,0.2436,1.74
588,-1.78,24.4,5.87,0.244,1.78
589,-1.76,24.45,5.88,0.2445,1.76
590,-1.76,24.49,5.89,0.2449,1.76
591,-1.76,24.53,5.9,0.2453,1.76
592,-1.74,24.57,5.91,0.2457,1.74
593,-1.78,24.62,5.92,0.2462,1.78
594,-1.76,24.66,5.93,0.2466,1.76
595,-1.76,24.7,5.94,0.247,1.76
596,-1.76,24.75,5.95,0.2475,1.76
597,-1.74,24.79,5.96,0.2479,1.74
598,-1.78,24.83,5.97,0.2483,1.78
599,-1.76,24.87,5.98,0.2487,1.76
600,-1.78,24.92,5.99,0.2492,1.78
601,-1.74,24.96,6,0.2496,1.74
602,-1.78,25,6.01,0.25,1.78
603,-1.78,25.04,6.02,0.2504,1.78
604,-1.78,25.09,6.03,0.2509,1.78
605,-1.76,25.13,6.04,0.2513,1.76
606,-1.8,25.17,6.05,0.2517,1.8
607,-1.72,25.21,6.06,0.2521,1.72
608,-1.84,25.26,6.07,0.2526,1.84
609,-1.76,25.3,6.08,0.253,1.76
610,-1.78,25.34,6.09,0.2534,1.78
611,-1.8,25.38,6.1,0.2538,1.8
612,-1.78,25.43,6.11,0.2543,1.78
613,-1.78,25.47,6.12,0.2547,1.78
614,-1.8,25.51,6.13,0.2551,1.8
615,-1.76,25.55,6.14,0.2555,1.76
616,-1.78,25.6,6.15,0.256,1.78
617,-1.8,25.64,6.16,0.2564,1.8
618,-1.78,25.68,6.17,0.2568,1.78
619,-1.8,25.72,6.18,0.2572,1.8
620,-1.76,25.77,6.19,0.2577,1.76
621,-1.82,25.81,6.2,0.2581,1.82
622,-1.7,25.85,6.21,0.2585,1.7
623,-1.84,25.89,6.22,0.2589,1.84
624,-1.78,25.93,6.23,0.2593,1.78
625,-1.84,25.98,6.24,0.2598,1.84
626,-1.78,26.02,6.25,0.2602,1.78
627,-1.86,26.06,6.26,0.2606,1.86
628,-1.76,26.1,6.27,0.261,1.76
629,-1.86,26.15,6.28,0.2615,1.86
630,-1.74,26.19,6.29,0.2619,1.74
631,-1.88,26.23,6.3,0.2623,1.88
632,-1.72,26.27,6.31,0.2627,1.72
633,-1.86,26.32,6.32,0.2632,1.86
634,-1.78,26.36,6.33,0.2636,1.78
635,-1.8,26.4,6.34,0.264,1.8
636,-1.8,26.45,6.35,0.2645,1.8
637,-1.82,26.49,6.36,0.2649,1.82
638,-1.78,26.53,6.37,0.2653,1.78
639,-1.84,26.57,6.38,0.2657,1.84
640,-1.8,26.62,6.39,0.2662,1.8
641,-1.82,26.66,6.4,0.2666,1.82
642,-1.84,26.7,6.41,0.267,1.84
643,-1.8,26.74,6.42,0.2674,1.8
644,-1.86,26.79,6.43,0.2679,1.86
645,-1.82,26.83,6.44,0.2683,1.82
646,-1.84,26.87,6.45,0.2687,1.84
647,-1.82,26.91,6.46,0.2691,1.82
648,-1.8,26.96,6.47,0.2696,1.8
649,-1.84,27,6.48,0.27,1.84
650,-1.82,27.04,6.49,0.2704,1.82
651,-1.8,27.09,6.5,0.2709,1.8
652,-1.84,27.13,6.51,0.2713,1.84
653,-1.8,27.17,6.52,0.2717,1.8
654,-1.84,27.21,6.53,0.2721,1.84
655,-1.82,27.26,6.54,0.2726,1.82
656,-1.84,27.3,6.55,0.273,1.84
657,-1.82,27.34,6.56,0.2734,1.82
658,-1.88,27.38,6.57,0.2738,1.88
659,-1.82,27.42,6.58,0.2742,1.82
660,-1.84,27.47,6.59,0.2747,1.84
661,-1.82,27.51,6.6,0.2751,1.82
662,-1.86,27.55,6.61,0.2755,1.86
663,-1.8,27.59,6.62,0.2759,1.8
664,-1.88,27.64,6.63,0.2764,1.88
665,-1.82,27.68,6.64,0.2768,1.82
666,-1.82,27.72,6.65,0.2772,1.82
667,-1.88,27.76,6.66,0.2776,1.88
668,-1.82,27.81,6.67,0.2781,1.82
669,-1.84,27.85,6.68,0.2785,1.84
670,-1.88,27.89,6.69,0.2789,1.88
671,-1.82,27.93,6.7,0.2793,1.82
672,-1.86,27.98,6.71,0.2798,1.86
673,-1.84,28.02,6.72,0.2802,1.84
674,-1.86,28.06,6.73,0.2806,1.86
675,-1.86,28.1,6.74,0.281,1.86
676,-1.84,28.15,6.75,0.2815,1.84
677,-1.9,28.19,6.76,0.2819,1.9
678,-1.82,28.23,6.77,0.2823,1.82
679,-1.88,28.27,6.78,0.2827,1.88
680,-1.84,28.32,6.79,0.2832,1.84
681,-1.88,28.36,6.8,0.2836,1.88
682,-1.84,28.4,6.81,0.284,1.84
683,-1.88,28.44,6.82,0.2844,1.88
684,-1.86,28.49,6.83,0.2849,1.86
685,-1.86,28.53,6.84,0.2853,1.86
686,-1.9,28.57,6.85,0.2857,1.9
687,-1.84,28.61,6.86,0.2861,1.84
688,-1.88,28.66,6.87,0.2866,1.88
689,-1.84,28.7,6.88,0.287,1.84
690,-1.92,28.74,6.89,0.2874,1.92
691,-1.84,28.79,6.9,0.2879,1.84
692,-1.88,28.83,6.91,0.2883,1.88
693,-1.88,28.87,6.92,0.2887,1.88
694,-1.84,28.91,6.93,0.2891,1.84
695,-1.9,28.96,6.94,0.2896,1.9
696,-1.86,29,6.95,0.29,1.86
697,-1.94,29.03,6.96,0.2903,1.94
698,-1.86,29.07,6.97,0.2907,1.86
699,-1.92,29.12,6.98,0.2912,1.92
700,-1.88,29.16,6.99,0.2916,1.88
701,-1.9,29.2,7,0.292,1.9
702,-1.88,29.24,7.01,0.2924,1.88
703,-1.92,29.29,7.02,0.2929,1.92
704,-1.84,29.33,7.03,0.2933,1.84
705,-1.92,29.37,7.04,0.2937,1.92
706,-1.86,29.41,7.05,0.2941,1.86
707,-1.9,29.46,7.06,0.2946,1.9
708,-1.88,29.5,7.07,0.295,1.88
709,-1.9,29.54,7.08,0.2954,1.9
710,-1.86,29.58,7.09,0.2958,1.86
711,-1.9,29.63,7.1,0.2963,1.9
712,-1.92,29.67,7.11,0.2967,1.92
713,-1.88,29.71,7.12,0.2971,1.88
714,-1.92,29.75,7.13,0.2975,1.92
715,-1.88,29.8,7.14,0.298,1.88
716,-1.88,29.84,7.15,0.2984,1.88
717,-1.94,29.88,7.16,0.2988,1.94
718,-1.88,29.92,7.17,0.2992,1.88
719,-1.92,29.96,7.18,0.2996,1.92
720,-1.9,30.02,7.19,0.3002,1.9
721,-1.9,30.06,7.2,0.3006,1.9
722,-1.88,30.1,7.21,0.301,1.88
723,-1.88,30.14,7.22,0.3014,1.88
724,-1.88,30.19,7.23,0.3019,1.88
725,-1.92,30.23,7.24,0.3023,1.92
726,-1.9,30.27,7.25,0.3027,1.9
727,-1.88,30.32,7.26,0.3032,1.88
728,-1.96,30.36,7.27,0.3036,1.96
729,-1.84,30.4,7.28,0.304,1.84
730,-1.96,30.44,7.29,0.3044,1.96
731,-1.9,30.49,7.3,0.3049,1.9
732,-1.92,30.53,7.31,0.3053,1.92
733,-1.92,30.57,7.32,0.3057,1.92
734,-1.94,30.61,7.33,0.3061,1.94
735,-1.9,30.66,7.34,0.3066,1.9
736,-1.96,30.7,7.35,0.307,1.96
737,-1.88,30.74,7.36,0.3074,1.88
738,-1.92,30.78,7.37,0.3078,1.92
739,-1.92,30.83,7.38,0.3083,1.92
740,-1.92,30.87,7.39,0.3087,1.92
741,-1.94,30.91,7.4,0.3091,1.94
742,-1.88,30.96,7.41,0.3096,1.88
743,-1.98,31,7.42,0.31,1.98
744,-1.9,31.04,7.43,0.3104,1.9
745,-1.94,31.08,7.44,0.3108,1.94
746,-1.92,31.13,7.45,0.3113,1.92
747,-1.96,31.17,7.46,0.3117,1.96
748,-1.9,31.21,7.47,0.3121,1.9
749,-1.94,31.25,7.48,0.3125,1.94
750,-1.94,31.3,7.49,0.313,1.94
751,-1.94,31.34,7.5,0.3134,1.94
752,-1.96,31.38,7.51,0.3138,1.96
753,-1.94,31.42,7.52,0.3142,1.94
754,-1.96,31.47,7.53,0.3147,1.96
755,-1.94,31.51,7.54,0.3151,1.94
756,-1.92,31.55,7.55,0.3155,1.92
757,-1.94,31.59,7.56,0.3159,1.94
758,-1.94,31.63,7.57,0.3163,1.94
759,-1.96,31.68,7.58,0.3168,1.96
760,-1.92,31.72,7.59,0.3172,1.92
761,-1.96,31.76,7.6,0.3176,1.96
762,-1.92,31.8,7.61,0.318,1.92
763,-1.96,31.85,7.62,0.3185,1.96
764,-1.94,31.89,7.63,0.3189,1.94
765,-1.92,31.93,7.64,0.3193,1.92
766,-1.96,31.97,7.65,0.3197,1.96
767,-1.98,32.02,7.66,0.3202,1.98
768,-1.94,32.06,7.67,0.3206,1.94
769,-1.96,32.1,7.68,0.321,1.96
770,-1.94,32.14,7.69,0.3214,1.94
771,-2,32.18,7.7,0.3218,2
772,-1.96,32.23,7.71,0.3223,1.96
773,-1.94,32.27,7.72,0.3227,1.94
774,-1.98,32.31,7.73,0.3231,1.98
775,-1.96,32.36,7.74,0.3236,1.96
776,-1.94,32.4,7.75,0.324,1.94
777,-2,32.44,7.76,0.3244,2
778,-1.94,32.48,7.77,0.3248,1.94
779,-1.96,32.53,7.78,0.3253,1.96
780,-2,32.57,7.79,0.3257,2
781,-1.94,32.61,7.8,0.3261,1.94
782,-1.98,32.66,7.81,0.3266,1.98
783,-1.96,32.7,7.82,0.327,1.96
784,-2,32.74,7.83,0.3274,2
785,-1.92,32.78,7.84,0.3278,1.92
786,-2.02,32.83,7.85,0.3283,2.02
787,-1.94,32.87,7.86,0.3287,1.94
788,-2,32.91,7.87,0.3291,2
789,-1.94,32.95,7.88,0.3295,1.94
790,-2.02,33,7.89,0.33,2.02
791,-1.94,33.04,7.9,0.3304,1.94
792,-2,33.08,7.91,0.3308,2
793,-1.96,33.12,7.92,0.3312,1.96
794,-2,33.17,7.93,0.3317,2
795,-1.96,33.21,7.94,0.3321,1.96
796,-1.98,33.25,7.95,0.3325,1.98
797,-2.02,33.3,7.96,0.333,2.02
798,-1.94,33.34,7.97,0.3334,1.94
799,-2.04,33.38,7.98,0.3338,2.04
800,-1.96,33.42,7.99,0.3342,1.96
801,-1.98,33.46,8,0.3346,1.98
802,-2.02,33.51,8.01,0.3351,2.02
803,-1.98,33.55,8.02,0.3355,1.98
804,-2,33.59,8.03,0.3359,2
805,-2.02,33.63,8.04,0.3363,2.02
806,-1.98,33.68,8.05,0.3368,1.98
807,-2,33.72,8.06,0.3372,2
808,-2,33.76,8.07,0.3376,2
809,-2.02,33.8,8.08,0.338,2.02
810,-2,33.85,8.09,0.3385,2
811,-2.02,33.89,8.1,0.3389,2.02
812,-2,33.93,8.11,0.3393,2
813,-2.02,33.97,8.12,0.3397,2.02
814,-2.02,34.02,8.13,0.3402,2.02
815,-2,34.06,8.14,0.3406,2
816,-2.02,34.1,8.15,0.341,2.02
817,-1.98,34.14,8.16,0.3414,1.98
818,-2.04,34.19,8.17,0.3419,2.04
819,-1.98,34.23,8.18,0.3423,1.98
820,-2.04,34.27,8.19,0.3427,2.04
821,-1.96,34.31,8.2,0.3431,1.96
822,-2.06,34.35,8.21,0.3435,2.06
823,-1.94,34.4,8.22,0.344,1.94
824,-2.06,34.44,8.23,0.3444,2.06
825,-2,34.48,8.24,0.3448,2
826,-2.04,34.53,8.25,0.3453,2.04
827,-2,34.57,8.26,0.3457,2
828,-2.06,34.61,8.27,0.3461,2.06
829,-2,34.66,8.28,0.3466,2
830,-2.02,34.7,8.29,0.347,2.02
831,-2.02,34.74,8.3,0.3474,2.02
832,-2,34.78,8.31,0.3478,2
833,-2.06,34.82,8.32,0.3482,2.06
834,-2,34.87,8.33,0.3487,2
835,-2.04,34.91,8.34,0.3491,2.04
836,-1.98,34.95,8.35,0.3495,1.98
837,-2.06,35,8.36,0.35,2.06
838,-2,35.04,8.37,0.3504,2
839,-2.04,35.08,8.38,0.3508,2.04
840,-2.04,35.12,8.39,0.3512,2.04
841,-2.02,35.17,8.4,0.3517,2.02
842,-2.06,35.21,8.41,0.3521,2.06
843,-2.02,35.25,8.42,0.3525,2.02
844,-2.08,35.29,8.43,0.3529,2.08
845,-2.02,35.34,8.44,0.3534,2.02
846,-2.04,35.38,8.45,0.3538,2.04
847,-2.04,35.42,8.46,0.3542,2.04
848,-2,35.46,8.47,0.3546,2
849,-2.08,35.5,8.48,0.355,2.08
850,-2.02,35.55,8.49,0.3555,2.02
851,-2.06,35.59,8.5,0.3559,2.06
852,-2,35.63,8.51,0.3563,2
853,-2.08,35.67,8.52,0.3567,2.08
854,-2,35.72,8.53,0.3572,2
855,-2.1,35.76,8.54,0.3576,2.1
856,-2,35.8,8.55,0.358,2
857,-2.06,35.84,8.56,0.3584,2.06
858,-2.06,35.89,8.57,0.3589,2.06
859,-2.04,35.93,8.58,0.3593,2.04
860,-2.06,35.97,8.59,0.3597,2.06
861,-2.06,36.01,8.6,0.3601,2.06
862,-2.06,36.06,8.61,0.3606,2.06
863,-2.04,36.1,8.62,0.361,2.04
864,-2.08,36.14,8.63,0.3614,2.08
865,-2.04,36.18,8.64,0.3618,2.04
866,-2.1,36.22,8.65,0.3622,2.1
867,-2,36.27,8.66,0.3627,2
868,-2.12,36.31,8.67,0.3631,2.12
869,-2.04,36.35,8.68,0.3635,2.04
870,-2.06,36.4,8.69,0.364,2.06
871,-2.04,36.44,8.7,0.3644,2.04
872,-2.08,36.48,8.71,0.3648,2.08
873,-2.04,36.53,8.72,0.3653,2.04
874,-2.12,36.56,8.73,0.3656,2.12
875,-2.04,36.61,8.74,0.3661,2.04
876,-2.08,36.65,8.75,0.3665,2.08
877,-2.1,36.69,8.76,0.3669,2.1
878,-2.06,36.74,8.77,0.3674,2.06
879,-2.08,36.78,8.78,0.3678,2.08
880,-2.08,36.82,8.79,0.3682,2.08
881,-2.12,36.86,8.8,0.3686,2.12
882,-2.04,36.91,8.81,0.3691,2.04
883,-2.12,36.95,8.82,0.3695,2.12
884,-2.04,36.99,8.83,0.3699,2.04
885,-2.12,37.03,8.84,0.3703,2.12
886,-2.02,37.08,8.85,0.3708,2.02
887,-2.16,37.12,8.86,0.3712,2.16
888,-2,37.17,8.87,0.3717,2
889,-2.18,37.2,8.88,0.372,2.18
890,-2.02,37.25,8.89,0.3725,2.02
891,-2.16,37.29,8.9,0.3729,2.16
892,-2.02,37.34,8.91,0.3734,2.02
893,-2.14,37.38,8.92,0.3738,2.14
894,-2.04,37.42,8.93,0.3742,2.04
895,-2.12,37.46,8.94,0.3746,2.12
896,-2.08,37.5,8.95,0.375,2.08
897,-2.16,37.54,8.96,0.3754,2.16
898,-2.06,37.59,8.97,0.3759,2.06
899,-2.14,37.63,8.98,0.3763,2.14
900,-2.1,37.67,8.99,0.3767,2.1
901,-2.08,37.71,9,0.3771,2.08
902,-2.12,37.76,9.01,0.3776,2.12
903,-2.1,37.8,9.02,0.378,2.1
904,-2.08,37.84,9.03,0.3784,2.08
905,-2.14,37.88,9.04,0.3788,2.14
906,-2.08,37.93,9.05,0.3793,2.08
907,-2.1,37.97,9.06,0.3797,2.1
908,-2.1,38.01,9.07,0.3801,2.1
909,-2.14,38.05,9.08,0.3805,2.14
910,-2.1,38.1,9.09,0.381,2.1
911,-2.12,38.14,9.1,0.3814,2.12
912,-2.14,38.18,9.11,0.3818,2.14
913,-2.14,38.22,9.12,0.3822,2.14
914,-2.06,38.27,9.13,0.3827,2.06
915,-2.16,38.31,9.14,0.3831,2.16
916,-2.1,38.35,9.15,0.3835,2.1
917,-2.1,38.39,9.16,0.3839,2.1
918,-2.16,38.44,9.17,0.3844,2.16
919,-2.1,38.48,9.18,0.3848,2.1
920,-2.12,38.52,9.19,0.3852,2.12
921,-2.12,38.56,9.2,0.3856,2.12
922,-2.16,38.61,9.21,0.3861,2.16
923,-2.08,38.65,9.22,0.3865,2.08
924,-2.18,38.69,9.23,0.3869,2.18
925,-2.08,38.74,9.24,0.3874,2.08
926,-2.14,38.78,9.25,0.3878,2.14
927,-2.12,38.82,9.26,0.3882,2.12
928,-2.16,38.86,9.27,0.3886,2.16
929,-2.06,38.91,9.28,0.3891,2.06
930,-2.2,38.95,9.29,0.3895,2.2
931,-2.06,38.99,9.3,0.3899,2.06
932,-2.2,39.03,9.31,0.3903,2.2
933,-2.12,39.08,9.32,0.3908,2.12
934,-2.18,39.12,9.33,0.3912,2.18
935,-2.14,39.16,9.34,0.3916,2.14
936,-2.14,39.2,9.35,0.392,2.14
937,-2.12,39.25,9.36,0.3925,2.12
938,-2.16,39.29,9.37,0.3929,2.16
939,-2.12,39.33,9.38,0.3933,2.12
940,-2.14,39.37,9.39,0.3937,2.14
941,-2.16,39.42,9.4,0.3942,2.16
942,-2.12,39.46,9.41,0.3946,2.12
943,-2.16,39.5,9.42,0.395,2.16
944,-2.12,39.54,9.43,0.3954,2.12
945,-2.16,39.59,9.44,0.3959,2.16
946,-2.14,39.63,9.45,0.3963,2.14
947,-2.16,39.67,9.46,0.3967,2.16
948,-2.16,39.71,9.47,0.3971,2.16
949,-2.18,39.75,9.48,0.3975,2.18
950,-2.16,39.8,9.49,0.398,2.16
951,-2.16,39.84,9.5,0.3984,2.16
952,-2.18,39.88,9.51,0.3988,2.18
953,-2.18,39.92,9.52,0.3992,2.18
954,-2.14,39.97,9.53,0.3997,2.14
955,-2.16,40.01,9.54,0.4001,2.16
956,-2.16,40.05,9.55,0.4005,2.16
957,-2.14,40.09,9.56,0.4009,2.14
958,-2.14,40.14,9.57,0.4014,2.14
959,-2.16,40.18,9.58,0.4018,2.16
960,-2.18,40.22,9.59,0.4022,2.18
961,-2.14,40.26,9.6,0.4026,2.14
962,-2.16,40.31,9.61,0.4031,2.16
963,-2.2,40.35,9.62,0.4035,2.2
964,-2.1,40.39,9.63,0.4039,2.1
965,-2.22,40.43,9.64,0.4043,2.22
966,-2.14,40.48,9.65,0.4048,2.14
967,-2.2,40.52,9.66,0.4052,2.2
968,-2.18,40.56,9.67,0.4056,2.18
969,-2.2,40.61,9.68,0.4061,2.2
970,-2.16,40.65,9.69,0.4065,2.16
971,-2.2,40.69,9.7,0.4069,2.2
972,-2.2,40.73,9.71,0.4073,2.2
973,-2.18,40.78,9.72,0.4078,2.18
974,-2.2,40.82,9.73,0.4082,2.2
975,-2.12,40.86,9.74,0.4086,2.12
976,-2.24,40.9,9.75,0.409,2.24
