Reading,Load [N],Distance [mm],Time [s],Strain,Force (N)
977,-2.16,40.95,9.76,0.4095,2.16
978,-2.24,40.99,9.77,0.4099,2.24
979,-2.14,41.03,9.78,0.4103,2.14
980,-2.24,41.07,9.79,0.4107,2.24
981,-2.18,41.12,9.8,0.4112,2.18
982,-2.22,41.16,9.81,0.4116,2.22
983,-2.16,41.2,9.82,0.412,2.16
984,-2.24,41.24,9.83,0.4124,2.24
985,-2.14,41.29,9.84,0.4129,2.14
986,-2.24,41.33,9.85,0.4133,2.24
987,-2.18,41.37,9.86,0.4137,2.18
988,-2.22,41.42,9.87,0.4142,2.22
989,-2.18,41.46,9.88,0.4146,2.18
990,-2.22,41.5,9.89,0.415,2.22
991,-2.22,41.54,9.9,0.4154,2.22
992,-2.18,41.59,9.91,0.4159,2.18
993,-2.26,41.63,9.92,0.4163,2.26
994,-2.18,41.67,9.93,0.4167,2.18
995,-2.2,41.71,9.94,0.4171,2.2
996,-2.24,41.75,9.95,0.4175,2.24
997,-2.22,41.8,9.96,0.418,2.22
998,-2.18,41.84,9.97,0.4184,2.18
999,-2.26,41.88,9.98,0.4188,2.26
1000,-2.2,41.92,9.99,0.4192,2.2
1001,-2.24,41.96,10,0.4196,2.24
1002,-2.18,42.02,10.01,0.4202,2.18
1003,-2.28,42.06,10.02,0.4206,2.28
1004,-2.22,42.1,10.03,0.421,2.22
1005,-2.2,42.15,10.04,0.4215,2.2
1006,-2.24,42.19,10.05,0.4219,2.24
1007,-2.24,42.23,10.06,0.4223,2.24
1008,-2.22,42.27,10.07,0.4227,2.22
1009,-2.26,42.31,10.08,0.4231,2.26
1010,-2.22,42.36,10.09,0.4236,2.22
1011,-2.18,42.4,10.1,0.424,2.18
1012,-2.28,42.44,10.11,0.4244,2.28
1013,-2.16,42.49,10.12,0.4249,2.16
1014,-2.28,42.53,10.13,0.4253,2.28
1015,-2.2,42.57,10.14,0.4257,2.2
1016,-2.26,42.61,10.15,0.4261,2.26
1017,-2.18,42.66,10.16,0.4266,2.18
1018,-2.28,42.7,10.17,0.427,2.28
1019,-2.22,42.74,10.18,0.4274,2.22
1020,-2.26,42.79,10.19,0.4279,2.26
1021,-2.22,42.83,10.2,0.4283,2.22
1022,-2.26,42.87,10.21,0.4287,2.26
1023,-2.24,42.91,10.22,0.4291,2.24
1024,-2.24,42.96,10.23,0.4296,2.24
1025,-2.26,43,10.24,0.43,2.26
1026,-2.2,43.03,10.25,0.4303,2.2
1027,-2.3,43.07,10.26,0.4307,2.3
1028,-2.2,43.12,10.27,0.4312,2.2
1029,-2.32,43.16,10.28,0.4316,2.32
1030,-2.18,43.2,10.29,0.432,2.18
1031,-2.3,43.24,10.3,0.4324,2.3
1032,-2.22,43.29,10.31,0.4329,2.22
1033,-2.28,43.33,10.32,0.4333,2.28
1034,-2.22,43.37,10.33,0.4337,2.22
1035,-2.32,43.41,10.34,0.4341,2.32
1036,-2.2,43.46,10.35,0.4346,2.2
1037,-2.3,43.5,10.36,0.435,2.3
1038,-2.24,43.54,10.37,0.4354,2.24
1039,-2.28,43.58,10.38,0.4358,2.28
1040,-2.24,43.63,10.39,0.4363,2.24
1041,-2.28,43.67,10.4,0.4367,2.28
1042,-2.22,43.71,10.41,0.4371,2.22
1043,-2.32,43.75,10.42,0.4375,2.32
1044,-2.24,43.8,10.43,0.438,2.24
1045,-2.28,43.84,10.44,0.4384,2.28
1046,-2.28,43.88,10.45,0.4388,2.28
1047,-2.28,43.92,10.46,0.4392,2.28
1048,-2.28,43.97,10.47,0.4397,2.28
1049,-2.26,44.02,10.48,0.4402,2.26
1050,-2.32,44.06,10.49,0.4406,2.32
1051,-2.22,44.1,10.5,0.441,2.22
1052,-2.28,44.14,10.51,0.4414,2.28
1053,-2.26,44.19,10.52,0.4419,2.26
1054,-2.28,44.23,10.53,0.4423,2.28
1055,-2.28,44.27,10.54,0.4427,2.28
1056,-2.26,44.32,10.55,0.4432,2.26
1057,-2.28,44.36,10.56,0.4436,2.28
1058,-2.28,44.4,10.57,0.444,2.28
1059,-2.28,44.44,10.58,0.4444,2.28
1060,-2.3,44.48,10.59,0.4448,2.3
1061,-2.26,44.53,10.6,0.4453,2.26
1062,-2.3,44.57,10.61,0.4457,2.3
1063,-2.3,44.61,10.62,0.4461,2.3
1064,-2.3,44.66,10.63,0.4466,2.3
1065,-2.28,44.7,10.64,0.447,2.28
1066,-2.34,44.74,10.65,0.4474,2.34
1067,-2.24,44.78,10.66,0.4478,2.24
1068,-2.36,44.83,10.67,0.4483,2.36
1069,-2.26,44.87,10.68,0.4487,2.26
1070,-2.32,44.91,10.69,0.4491,2.32
1071,-2.28,44.96,10.7,0.4496,2.28
1072,-2.3,45,10.71,0.45,2.3
1073,-2.3,45.03,10.72,0.4503,2.3
1074,-2.34,45.07,10.73,0.4507,2.34
1075,-2.28,45.12,10.74,0.4512,2.28
1076,-2.34,45.16,10.75,0.4516,2.34
1077,-2.28,45.2,10.76,0.452,2.28
1078,-2.34,45.24,10.77,0.4524,2.34
1079,-2.3,45.29,10.78,0.4529,2.3
1080,-2.28,45.33,10.79,0.4533,2.28
1081,-2.34,45.37,10.8,0.4537,2.34
1082,-2.26,45.41,10.81,0.4541,2.26
1083,-2.36,45.46,10.82,0.4546,2.36
1084,-2.28,45.5,10.83,0.455,2.28
1085,-2.34,45.54,10.84,0.4554,2.34
1086,-2.26,45.58,10.85,0.4558,2.26
1087,-2.38,45.62,10.86,0.4562,2.38
1088,-2.28,45.67,10.87,0.4567,2.28
1089,-2.34,45.71,10.88,0.4571,2.34
1090,-2.3,45.75,10.89,0.4575,2.3
1091,-2.38,45.79,10.9,0.4579,2.38
1092,-2.24,45.84,10.91,0.4584,2.24
1093,-2.42,45.88,10.92,0.4588,2.42
1094,-2.26,45.92,10.93,0.4592,2.26
1095,-2.34,45.96,10.94,0.4596,2.34
1096,-2.34,46.02,10.95,0.4602,2.34
1097,-2.34,46.06,10.96,0.4606,2.34
1098,-2.32,46.1,10.97,0.461,2.32
1099,-2.34,46.14,10.98,0.4614,2.34
1100,-2.36,46.19,10.99,0.4619,2.36
1101,-2.32,46.23,11,0.4623,2.32
1102,-2.36,46.27,11.01,0.4627,2.36
1103,-2.32,46.31,11.02,0.4631,2.32
1104,-2.4,46.36,11.03,0.4636,2.4
1105,-2.28,46.4,11.04,0.464,2.28
1106,-2.42,46.44,11.05,0.4644,2.42
1107,-2.28,46.48,11.06,0.4648,2.28
1108,-2.36,46.53,11.07,0.4653,2.36
1109,-2.36,46.57,11.08,0.4657,2.36
1110,-2.32,46.61,11.09,0.4661,2.32
1111,-2.34,46.66,11.1,0.4666,2.34
1112,-2.36,46.7,11.11,0.467,2.36
1113,-2.34,46.74,11.12,0.4674,2.34
1114,-2.36,46.78,11.13,0.4678,2.36
1115,-2.36,46.83,11.14,0.4683,2.36
1116,-2.36,46.87,11.15,0.4687,2.36
1117,-2.38,46.91,11.16,0.4691,2.38
1118,-2.36,46.95,11.17,0.4695,2.36
1119,-2.38,47,11.18,0.47,2.38
1120,-2.38,47.03,11.19,0.4703,2.38
1121,-2.34,47.07,11.2,0.4707,2.34
1122,-2.4,47.11,11.21,0.4711,2.4
1123,-2.32,47.16,11.22,0.4716,2.32
1124,-2.38,47.2,11.23,0.472,2.38
1125,-2.34,47.24,11.24,0.4724,2.34
1126,-2.4,47.28,11.25,0.4728,2.4
1127,-2.34,47.33,11.26,0.4733,2.34
1128,-2.4,47.37,11.27,0.4737,2.4
1129,-2.34,47.41,11.28,0.4741,2.34
1130,-2.38,47.46,11.29,0.4746,2.38
1131,-2.34,47.5,11.3,0.475,2.34
1132,-2.4,47.54,11.31,0.4754,2.4
1133,-2.36,47.58,11.32,0.4758,2.36
1134,-2.42,47.62,11.33,0.4762,2.42
1135,-2.36,47.67,11.34,0.4767,2.36
1136,-2.36,47.71,11.35,0.4771,2.36
1137,-2.38,47.75,11.36,0.4775,2.38
1138,-2.38,47.79,11.37,0.4779,2.38
1139,-2.36,47.84,11.38,0.4784,2.36
1140,-2.44,47.88,11.39,0.4788,2.44
1141,-2.36,47.92,11.4,0.4792,2.36
1142,-2.4,47.96,11.41,0.4796,2.4
1143,-2.4,48.01,11.42,0.4801,2.4
1144,-2.4,48.06,11.43,0.4806,2.4
1145,-2.38,48.1,11.44,0.481,2.38
1146,-2.4,48.14,11.45,0.4814,2.4
1147,-2.4,48.18,11.46,0.4818,2.4
1148,-2.4,48.23,11.47,0.4823,2.4
1149,-2.42,48.27,11.48,0.4827,2.42
1150,-2.38,48.31,11.49,0.4831,2.38
1151,-2.4,48.36,11.5,0.4836,2.4
1152,-2.4,48.4,11.51,0.484,2.4
1153,-2.4,48.44,11.52,0.4844,2.4
1154,-2.38,48.48,11.53,0.4848,2.38
1155,-2.44,48.53,11.54,0.4853,2.44
1156,-2.38,48.57,11.55,0.4857,2.38
1157,-2.44,48.61,11.56,0.4861,2.44
1158,-2.36,48.65,11.57,0.4865,2.36
1159,-2.46,48.7,11.58,0.487,2.46
1160,-2.38,48.74,11.59,0.4874,2.38
1161,-2.38,48.78,11.6,0.4878,2.38
1162,-2.42,48.82,11.61,0.4882,2.42
1163,-2.42,48.87,11.62,0.4887,2.42
1164,-2.36,48.91,11.63,0.4891,2.36
1165,-2.44,48.95,11.64,0.4895,2.44
1166,-2.4,49,11.65,0.49,2.4
1167,-2.44,49.04,11.66,0.4904,2.44
1168,-2.42,49.08,11.67,0.4908,2.42
1169,-2.42,49.12,11.68,0.4912,2.42
1170,-2.42,49.17,11.69,0.4917,2.42
1171,-2.44,49.21,11.7,0.4921,2.44
1172,-2.4,49.25,11.71,0.4925,2.4
1173,-2.5,49.29,11.72,0.4929,2.5
1174,-2.38,49.34,11.73,0.4934,2.38
1175,-2.5,49.38,11.74,0.4938,2.5
1176,-2.4,49.42,11.75,0.4942,2.4
1177,-2.44,49.46,11.76,0.4946,2.44
1178,-2.42,49.51,11.77,0.4951,2.42
1179,-2.42,49.55,11.78,0.4955,2.42
1180,-2.42,49.59,11.79,0.4959,2.42
1181,-2.48,49.63,11.8,0.4963,2.48
1182,-2.42,49.68,11.81,0.4968,2.42
1183,-2.44,49.72,11.82,0.4972,2.44
1184,-2.44,49.76,11.83,0.4976,2.44
1185,-2.42,49.8,11.84,0.498,2.42
1186,-2.46,49.84,11.85,0.4984,2.46
1187,-2.42,49.89,11.86,0.4989,2.42
1188,-2.5,49.93,11.87,0.4993,2.5
1189,-2.38,49.97,11.88,0.4997,2.38
1190,-2.5,50.01,11.89,0.5001,2.5
1191,-2.38,50.06,11.9,0.5006,2.38
1192,-2.48,50.1,11.91,0.501,2.48
1193,-2.42,50.14,11.92,0.5014,2.42
1194,-2.5,50.18,11.93,0.5018,2.5
1195,-2.44,50.23,11.94,0.5023,2.44
1196,-2.48,50.27,11.95,0.5027,2.48
1197,-2.44,50.31,11.96,0.5031,2.44
1198,-2.48,50.35,11.97,0.5035,2.48
1199,-2.44,50.4,11.98,0.504,2.44
1200,-2.46,50.44,11.99,0.5044,2.46
1201,-2.46,50.48,12,0.5048,2.46
1202,-2.44,50.53,12.01,0.5053,2.44
1203,-2.52,50.57,12.02,0.5057,2.52
1204,-2.42,50.61,12.03,0.5061,2.42
1205,-2.48,50.65,12.04,0.5065,2.48
1206,-2.46,50.7,12.05,0.507,2.46
1207,-2.48,50.74,12.06,0.5074,2.48
1208,-2.44,50.78,12.07,0.5078,2.44
1209,-2.52,50.82,12.08,0.5082,2.52
1210,-2.42,50.87,12.09,0.5087,2.42
1211,-2.52,50.91,12.1,0.5091,2.52
1212,-2.44,50.95,12.11,0.5095,2.44
1213,-2.52,50.99,12.12,0.5099,2.52
1214,-2.46,51.04,12.13,0.5104,2.46
1215,-2.46,51.08,12.14,0.5108,2.46
1216,-2.5,51.12,12.15,0.5112,2.5
1217,-2.46,51.17,12.16,0.5117,2.46
1218,-2.5,51.21,12.17,0.5121,2.5
1219,-2.48,51.25,12.18,0.5125,2.48
1220,-2.48,51.29,12.19,0.5129,2.48
1221,-2.46,51.33,12.2,0.5133,2.46
1222,-2.5,51.38,12.21,0.5138,2.5
1223,-2.5,51.42,12.22,0.5142,2.5
1224,-2.48,51.46,12.23,0.5146,2.48
1225,-2.5,51.5,12.24,0.515,2.5
1226,-2.5,51.55,12.25,0.5155,2.5
1227,-2.5,51.59,12.26,0.5159,2.5
1228,-2.5,51.63,12.27,0.5163,2.5
1229,-2.54,51.67,12.28,0.5167,2.54
1230,-2.46,51.72,12.29,0.5172,2.46
1231,-2.56,51.76,12.3,0.5176,2.56
1232,-2.46,51.8,12.31,0.518,2.46
1233,-2.52,51.84,12.32,0.5184,2.52
1234,-2.48,51.89,12.33,0.5189,2.48
1235,-2.54,51.93,12.34,0.5193,2.54
1236,-2.46,51.97,12.35,0.5197,2.46
1237,-2.58,52.01,12.36,0.5201,2.58
1238,-2.44,52.06,12.37,0.5206,2.44
1239,-2.56,52.1,12.38,0.521,2.56
1240,-2.46,52.14,12.39,0.5214,2.46
1241,-2.56,52.18,12.4,0.5218,2.56
1242,-2.48,52.23,12.41,0.5223,2.48
1243,-2.52,52.27,12.42,0.5227,2.52
1244,-2.48,52.31,12.43,0.5231,2.48
1245,-2.52,52.35,12.44,0.5235,2.52
1246,-2.5,52.4,12.45,0.524,2.5
1247,-2.52,52.44,12.46,0.5244,2.52
1248,-2.52,52.48,12.47,0.5248,2.52
1249,-2.52,52.53,12.48,0.5253,2.52
1250,-2.52,52.57,12.49,0.5257,2.52
1251,-2.46,52.61,12.5,0.5261,2.46
1252,-2.58,52.65,12.51,0.5265,2.58
1253,-2.48,52.7,12.52,0.527,2.48
1254,-2.58,52.74,12.53,0.5274,2.58
1255,-2.48,52.78,12.54,0.5278,2.48
1256,-2.6,52.82,12.55,0.5282,2.6
1257,-2.48,52.87,12.56,0.5287,2.48
1258,-2.58,52.91,12.57,0.5291,2.58
1259,-2.52,52.95,12.58,0.5295,2.52
1260,-2.56,52.99,12.59,0.5299,2.56
1261,-2.5,53.04,12.6,0.5304,2.5
1262,-2.6,53.08,12.61,0.5308,2.6
1263,-2.52,53.12,12.62,0.5312,2.52
1264,-2.6,53.16,12.63,0.5316,2.6
1265,-2.56,53.21,12.64,0.5321,2.56
1266,-2.52,53.25,12.65,0.5325,2.52
1267,-2.56,53.29,12.66,0.5329,2.56
1268,-2.56,53.33,12.67,0.5333,2.56
1269,-2.52,53.38,12.68,0.5338,2.52
1270,-2.58,53.42,12.69,0.5342,2.58
1271,-2.48,53.46,12.7,0.5346,2.48
1272,-2.62,53.5,12.71,0.535,2.62
1273,-2.52,53.55,12.72,0.5355,2.52
1274,-2.58,53.59,12.73,0.5359,2.58
1275,-2.58,53.63,12.74,0.5363,2.58
1276,-2.56,53.67,12.75,0.5367,2.56
1277,-2.54,53.72,12.76,0.5372,2.54
1278,-2.58,53.76,12.77,0.5376,2.58
1279,-2.56,53.8,12.78,0.538,2.56
1280,-2.56,53.84,12.79,0.5384,2.56
1281,-2.6,53.89,12.8,0.5389,2.6
1282,-2.56,53.93,12.81,0.5393,2.56
1283,-2.58,53.97,12.82,0.5397,2.58
1284,-2.58,54.01,12.83,0.5401,2.58
1285,-2.58,54.05,12.84,0.5405,2.58
1286,-2.58,54.1,12.85,0.541,2.58
1287,-2.58,54.14,12.86,0.5414,2.58
1288,-2.54,54.18,12.87,0.5418,2.54
1289,-2.58,54.22,12.88,0.5422,2.58
1290,-2.58,54.27,12.89,0.5427,2.58
1291,-2.58,54.31,12.9,0.5431,2.58
1292,-2.58,54.35,12.91,0.5435,2.58
1293,-2.6,54.39,12.92,0.5439,2.6
1294,-2.56,54.44,12.93,0.5444,2.56
1295,-2.62,54.48,12.94,0.5448,2.62
1296,-2.52,54.52,12.95,0.5452,2.52
1297,-2.64,54.57,12.96,0.5457,2.64
1298,-2.56,54.61,12.97,0.5461,2.56
1299,-2.6,54.65,12.98,0.5465,2.6
1300,-2.6,54.69,12.99,0.5469,2.6
1301,-2.6,54.74,13,0.5474,2.6
1302,-2.56,54.78,13.01,0.5478,2.56
1303,-2.6,54.82,13.02,0.5482,2.6
1304,-2.58,54.86,13.03,0.5486,2.58
1305,-2.58,54.91,13.04,0.5491,2.58
1306,-2.62,54.95,13.05,0.5495,2.62
1307,-2.58,54.99,13.06,0.5499,2.58
1308,-2.6,55.04,13.07,0.5504,2.6
1309,-2.6,55.08,13.08,0.5508,2.6
1310,-2.64,55.12,13.09,0.5512,2.64
1311,-2.56,55.16,13.1,0.5516,2.56
1312,-2.64,55.21,13.11,0.5521,2.64
1313,-2.6,55.25,13.12,0.5525,2.6
1314,-2.64,55.29,13.13,0.5529,2.64
1315,-2.58,55.33,13.14,0.5533,2.58
1316,-2.64,55.37,13.15,0.5537,2.64
1317,-2.54,55.42,13.16,0.5542,2.54
1318,-2.68,55.46,13.17,0.5546,2.68
1319,-2.54,55.5,13.18,0.555,2.54
1320,-2.68,55.54,13.19,0.5554,2.68
1321,-2.56,55.59,13.2,0.5559,2.56
1322,-2.7,55.63,13.21,0.5563,2.7
1323,-2.6,55.67,13.22,0.5567,2.6
1324,-2.62,55.71,13.23,0.5571,2.62
1325,-2.62,55.76,13.24,0.5576,2.62
1326,-2.64,55.8,13.25,0.558,2.64
1327,-2.6,55.84,13.26,0.5584,2.6
1328,-2.66,55.88,13.27,0.5588,2.66
1329,-2.62,55.93,13.28,0.5593,2.62
1330,-2.6,55.97,13.29,0.5597,2.6
1331,-2.66,56.02,13.3,0.5602,2.66
1332,-2.6,56.06,13.31,0.5606,2.6
1333,-2.6,56.11,13.32,0.5611,2.6
1334,-2.68,56.15,13.33,0.5615,2.68
1335,-2.56,56.19,13.34,0.5619,2.56
1336,-2.72,56.23,13.35,0.5623,2.72
1337,-2.58,56.28,13.36,0.5628,2.58
1338,-2.66,56.32,13.37,0.5632,2.66
1339,-2.62,56.36,13.38,0.5636,2.62
1340,-2.7,56.4,13.39,0.564,2.7
1341,-2.62,56.45,13.4,0.5645,2.62
1342,-2.68,56.49,13.41,0.5649,2.68
1343,-2.6,56.53,13.42,0.5653,2.6
1344,-2.66,56.57,13.43,0.5657,2.66
1345,-2.66,56.62,13.44,0.5662,2.66
1346,-2.6,56.66,13.45,0.5666,2.6
1347,-2.68,56.7,13.46,0.567,2.68
1348,-2.64,56.75,13.47,0.5675,2.64
1349,-2.68,56.79,13.48,0.5679,2.68
1350,-2.62,56.83,13.49,0.5683,2.62
1351,-2.72,56.87,13.5,0.5687,2.72
1352,-2.6,56.92,13.51,0.5692,2.6
1353,-2.72,56.96,13.52,0.5696,2.72
1354,-2.6,57,13.53,0.57,2.6
1355,-2.72,57.03,13.54,0.5703,2.72
1356,-2.62,57.08,13.55,0.5708,2.62
1357,-2.72,57.12,13.56,0.5712,2.72
1358,-2.6,57.16,13.57,0.5716,2.6
1359,-2.74,57.2,13.58,0.572,2.74
1360,-2.58,57.25,13.59,0.5725,2.58
1361,-2.74,57.29,13.6,0.5729,2.74
1362,-2.62,57.33,13.61,0.5733,2.62
1363,-2.7,57.38,13.62,0.5738,2.7
1364,-2.64,57.42,13.63,0.5742,2.64
1365,-2.74,57.46,13.64,0.5746,2.74
1366,-2.66,57.5,13.65,0.575,2.66
1367,-2.72,57.54,13.66,0.5754,2.72
1368,-2.66,57.59,13.67,0.5759,2.66
1369,-2.72,57.63,13.68,0.5763,2.72
1370,-2.68,57.67,13.69,0.5767,2.68
1371,-2.68,57.71,13.7,0.5771,2.68
1372,-2.74,57.75,13.71,0.5775,2.74
1373,-2.66,57.8,13.72,0.578,2.66
1374,-2.72,57.84,13.73,0.5784,2.72
1375,-2.7,57.88,13.74,0.5788,2.7
1376,-2.74,57.92,13.75,0.5792,2.74
1377,-2.64,57.97,13.76,0.5797,2.64
1378,-2.76,58.01,13.77,0.5801,2.76
1379,-2.64,58.05,13.78,0.5805,2.64
1380,-2.74,58.09,13.79,0.5809,2.74
1381,-2.68,58.14,13.8,0.5814,2.68
1382,-2.76,58.18,13.81,0.5818,2.76
1383,-2.66,58.22,13.82,0.5822,2.66
1384,-2.78,58.26,13.83,0.5826,2.78
1385,-2.64,58.31,13.84,0.5831,2.64
1386,-2.72,58.35,13.85,0.5835,2.72
1387,-2.7,58.39,13.86,0.5839,2.7
1388,-2.68,58.43,13.87,0.5843,2.68
1389,-2.74,58.48,13.88,0.5848,2.74
1390,-2.68,58.52,13.89,0.5852,2.68
1391,-2.76,58.56,13.9,0.5856,2.76
1392,-2.7,58.61,13.91,0.5861,2.7
1393,-2.74,58.65,13.92,0.5865,2.74
1394,-2.7,58.69,13.93,0.5869,2.7
1395,-2.76,58.73,13.94,0.5873,2.76
1396,-2.68,58.78,13.95,0.5878,2.68
1397,-2.76,58.82,13.96,0.5882,2.76
1398,-2.72,58.86,13.97,0.5886,2.72
1399,-2.72,58.91,13.98,0.5891,2.72
1400,-2.74,58.95,13.99,0.5895,2.74
1401,-2.72,58.99,14,0.5899,2.72
1402,-2.74,59.04,14.01,0.5904,2.74
1403,-2.76,59.08,14.02,0.5908,2.76
1404,-2.74,59.13,14.03,0.5913,2.74
1405,-2.72,59.17,14.04,0.5917,2.72
1406,-2.76,59.21,14.05,0.5921,2.76
1407,-2.74,59.26,14.06,0.5926,2.74
1408,-2.72,59.3,14.07,0.593,2.72
1409,-2.74,59.34,14.08,0.5934,2.74
1410,-2.76,59.38,14.09,0.5938,2.76
1411,-2.72,59.43,14.1,0.5943,2.72
1412,-2.78,59.47,14.11,0.5947,2.78
1413,-2.72,59.51,14.12,0.5951,2.72
1414,-2.74,59.55,14.13,0.5955,2.74
1415,-2.76,59.59,14.14,0.5959,2.76
1416,-2.76,59.64,14.15,0.5964,2.76
1417,-2.78,59.68,14.16,0.5968,2.78
1418,-2.72,59.72,14.17,0.5972,2.72
1419,-2.78,59.76,14.18,0.5976,2.78
1420,-2.74,59.81,14.19,0.5981,2.74
1421,-2.76,59.85,14.2,0.5985,2.76
1422,-2.76,59.89,14.21,0.5989,2.76
1423,-2.78,59.93,14.22,0.5993,2.78
1424,-2.74,59.98,14.23,0.5998,2.74
1425,-2.8,60.02,14.24,0.6002,2.8
1426,-2.74,60.06,14.25,0.6006,2.74
1427,-2.82,60.1,14.26,0.601,2.82
1428,-2.78,60.14,14.27,0.6014,2.78
1429,-2.78,60.19,14.28,0.6019,2.78
