Reading,Load [N],Distance [mm],Time [s],Strain,Force (N)
1430,-2.76,60.23,14.29,0.6023,2.76
1431,-2.8,60.27,14.3,0.6027,2.8
1432,-2.74,60.32,14.31,0.6032,2.74
1433,-2.84,60.36,14.32,0.6036,2.84
1434,-2.72,60.4,14.33,0.604,2.72
1435,-2.82,60.44,14.34,0.6044,2.82
1436,-2.76,60.49,14.35,0.6049,2.76
1437,-2.82,60.53,14.36,0.6053,2.82
1438,-2.74,60.57,14.37,0.6057,2.74
1439,-2.84,60.61,14.38,0.6061,2.84
1440,-2.72,60.66,14.39,0.6066,2.72
1441,-2.86,60.7,14.4,0.607,2.86
1442,-2.74,60.74,14.41,0.6074,2.74
1443,-2.84,60.79,14.42,0.6079,2.84
1444,-2.76,60.83,14.43,0.6083,2.76
1445,-2.8,60.87,14.44,0.6087,2.8
1446,-2.78,60.91,14.45,0.6091,2.78
1447,-2.82,60.96,14.46,0.6096,2.82
1448,-2.8,61,14.47,0.61,2.8
1449,-2.78,61.03,14.48,0.6103,2.78
1450,-2.84,61.07,14.49,0.6107,2.84
1451,-2.78,61.12,14.5,0.6112,2.78
1452,-2.84,61.16,14.51,0.6116,2.84
1453,-2.78,61.2,14.52,0.612,2.78
1454,-2.84,61.24,14.53,0.6124,2.84
1455,-2.74,61.29,14.54,0.6129,2.74
1456,-2.9,61.33,14.55,0.6133,2.9
1457,-2.76,61.37,14.56,0.6137,2.76
1458,-2.86,61.41,14.57,0.6141,2.86
1459,-2.78,61.46,14.58,0.6146,2.78
1460,-2.82,61.5,14.59,0.615,2.82
1461,-2.8,61.54,14.6,0.6154,2.8
1462,-2.9,61.58,14.61,0.6158,2.9
1463,-2.78,61.63,14.62,0.6163,2.78
1464,-2.9,61.67,14.63,0.6167,2.9
1465,-2.76,61.71,14.64,0.6171,2.76
1466,-2.88,61.75,14.65,0.6175,2.88
1467,-2.8,61.8,14.66,0.618,2.8
1468,-2.82,61.84,14.67,0.6184,2.82
1469,-2.88,61.88,14.68,0.6188,2.88
1470,-2.8,61.92,14.69,0.6192,2.8
1471,-2.82,61.97,14.7,0.6197,2.82
1472,-2.84,62.01,14.71,0.6201,2.84
1473,-2.84,62.05,14.72,0.6205,2.84
1474,-2.82,62.09,14.73,0.6209,2.82
1475,-2.86,62.13,14.74,0.6213,2.86
1476,-2.76,62.18,14.75,0.6218,2.76
1477,-2.86,62.22,14.76,0.6222,2.86
1478,-2.88,62.26,14.77,0.6226,2.88
1479,-2.84,62.3,14.78,0.623,2.84
1480,-2.86,62.35,14.79,0.6235,2.86
1481,-2.88,62.39,14.8,0.6239,2.88
1482,-2.86,62.43,14.81,0.6243,2.86
1483,-2.86,62.47,14.82,0.6247,2.86
1484,-2.82,62.52,14.83,0.6252,2.82
1485,-2.88,62.56,14.84,0.6256,2.88
1486,-2.84,62.6,14.85,0.626,2.84
1487,-2.88,62.65,14.86,0.6265,2.88
1488,-2.84,62.69,14.87,0.6269,2.84
1489,-2.92,62.73,14.88,0.6273,2.92
1490,-2.8,62.77,14.89,0.6277,2.8
1491,-2.9,62.82,14.9,0.6282,2.9
1492,-2.86,62.86,14.91,0.6286,2.86
1493,-2.88,62.9,14.92,0.629,2.88
1494,-2.88,62.94,14.93,0.6294,2.88
1495,-2.88,62.99,14.94,0.6299,2.88
1496,-2.82,63.03,14.95,0.6303,2.82
1497,-2.94,63.07,14.96,0.6307,2.94
1498,-2.82,63.12,14.97,0.6312,2.82
1499,-2.94,63.16,14.98,0.6316,2.94
1500,-2.84,63.2,14.99,0.632,2.84
1501,-2.92,63.24,15,0.6324,2.92
1502,-2.86,63.29,15.01,0.6329,2.86
1503,-2.92,63.33,15.02,0.6333,2.92
1504,-2.9,63.37,15.03,0.6337,2.9
1505,-2.86,63.41,15.04,0.6341,2.86
1506,-2.92,63.46,15.05,0.6346,2.92
1507,-2.86,63.5,15.06,0.635,2.86
1508,-2.94,63.54,15.07,0.6354,2.94
1509,-2.84,63.58,15.08,0.6358,2.84
1510,-2.96,63.62,15.09,0.6362,2.96
1511,-2.82,63.67,15.1,0.6367,2.82
1512,-2.98,63.71,15.11,0.6371,2.98
1513,-2.84,63.75,15.12,0.6375,2.84
1514,-2.96,63.79,15.13,0.6379,2.96
1515,-2.86,63.84,15.14,0.6384,2.86
1516,-2.96,63.88,15.15,0.6388,2.96
1517,-2.9,63.92,15.16,0.6392,2.9
1518,-2.9,63.96,15.17,0.6396,2.9
1519,-2.92,64.01,15.18,0.6401,2.92
1520,-2.92,64.05,15.19,0.6405,2.92
1521,-2.88,64.09,15.2,0.6409,2.88
1522,-2.94,64.13,15.21,0.6413,2.94
1523,-2.88,64.18,15.22,0.6418,2.88
1524,-2.94,64.22,15.23,0.6422,2.94
1525,-2.92,64.26,15.24,0.6426,2.92
1526,-2.92,64.3,15.25,0.643,2.92
1527,-2.9,64.35,15.26,0.6435,2.9
1528,-2.96,64.39,15.27,0.6439,2.96
1529,-2.9,64.43,15.28,0.6443,2.9
1530,-2.98,64.47,15.29,0.6447,2.98
1531,-2.86,64.52,15.3,0.6452,2.86
1532,-3,64.56,15.31,0.6456,3
1533,-2.88,64.6,15.32,0.646,2.88
1534,-2.98,64.64,15.33,0.6464,2.98
1535,-2.9,64.69,15.34,0.6469,2.9
1536,-2.96,64.73,15.35,0.6473,2.96
1537,-2.9,64.77,15.36,0.6477,2.9
1538,-3,64.82,15.37,0.6482,3
1539,-2.92,64.86,15.38,0.6486,2.92
1540,-2.98,64.9,15.39,0.649,2.98
1541,-2.92,64.95,15.4,0.6495,2.92
1542,-2.94,64.99,15.41,0.6499,2.94
1543,-2.94,65.03,15.42,0.6503,2.94
1544,-2.98,65.07,15.43,0.6507,2.98
1545,-2.96,65.11,15.44,0.6511,2.96
1546,-2.94,65.16,15.45,0.6516,2.94
1547,-2.98,65.2,15.46,0.652,2.98
1548,-2.92,65.24,15.47,0.6524,2.92
1549,-3,65.28,15.48,0.6528,3
1550,-2.94,65.33,15.49,0.6533,2.94
1551,-3,65.37,15.5,0.6537,3
1552,-2.94,65.41,15.51,0.6541,2.94
1553,-3,65.45,15.52,0.6545,3
1554,-2.94,65.5,15.53,0.655,2.94
1555,-3.02,65.54,15.54,0.6554,3.02
1556,-2.94,65.58,15.55,0.6558,2.94
1557,-2.98,65.62,15.56,0.6562,2.98
1558,-2.98,65.67,15.57,0.6567,2.98
1559,-3,65.71,15.58,0.6571,3
1560,-2.96,65.75,15.59,0.6575,2.96
1561,-3,65.79,15.6,0.6579,3
1562,-2.96,65.84,15.61,0.6584,2.96
1563,-3.04,65.88,15.62,0.6588,3.04
1564,-2.98,65.92,15.63,0.6592,2.98
1565,-2.98,65.96,15.64,0.6596,2.98
1566,-2.98,66.01,15.65,0.6601,2.98
1567,-3.02,66.06,15.66,0.6606,3.02
1568,-2.96,66.1,15.67,0.661,2.96
1569,-3.02,66.14,15.68,0.6614,3.02
1570,-2.98,66.18,15.69,0.6618,2.98
1571,-3,66.23,15.7,0.6623,3
1572,-3,66.27,15.71,0.6627,3
1573,-3,66.31,15.72,0.6631,3
1574,-3.02,66.36,15.73,0.6636,3.02
1575,-3.02,66.4,15.74,0.664,3.02
1576,-3.04,66.44,15.75,0.6644,3.04
1577,-2.98,66.48,15.76,0.6648,2.98
1578,-3.06,66.53,15.76,0.6653,3.06
1579,-2.98,66.57,15.76,0.6657,2.98
1580,-3.02,66.61,15.76,0.6661,3.02
1581,-2.96,66.65,15.8,0.6665,2.96
1582,-3.04,66.7,15.81,0.667,3.04
1583,-2.98,66.74,15.82,0.6674,2.98
1584,-3.04,66.78,15.83,0.6678,3.04
1585,-3,66.83,15.84,0.6683,3
1586,-3.08,66.87,15.85,0.6687,3.08
1587,-2.98,66.91,15.86,0.6691,2.98
1588,-3.08,66.95,15.87,0.6695,3.08
1589,-3,67,15.88,0.67,3
1590,-3.04,67.04,15.89,0.6704,3.04
1591,-3.04,67.08,15.9,0.6708,3.04
1592,-3.06,67.12,15.91,0.6712,3.06
1593,-3,67.17,15.92,0.6717,3
1594,-3.06,67.21,15.93,0.6721,3.06
1595,-3,67.25,15.94,0.6725,3
1596,-3.06,67.29,15.95,0.6729,3.06
1597,-3.04,67.34,15.96,0.6734,3.04
1598,-3.06,67.38,15.97,0.6738,3.06
1599,-3.02,67.42,15.98,0.6742,3.02
1600,-3.06,67.46,15.99,0.6746,3.06
1601,-3.04,67.51,16,0.6751,3.04
1602,-3.08,67.55,16.01,0.6755,3.08
1603,-3.02,67.59,16.02,0.6759,3.02
1604,-3.08,67.63,16.03,0.6763,3.08
1605,-3.04,67.68,16.04,0.6768,3.04
1606,-3.08,67.72,16.05,0.6772,3.08
1607,-3.04,67.76,16.06,0.6776,3.04
1608,-3.08,67.8,16.07,0.678,3.08
1609,-3.04,67.84,16.08,0.6784,3.04
1610,-3.1,67.89,16.09,0.6789,3.1
1611,-3.06,67.93,16.1,0.6793,3.06
1612,-3.08,67.97,16.11,0.6797,3.08
1613,-3.1,68.01,16.12,0.6801,3.1
1614,-3.02,68.06,16.13,0.6806,3.02
1615,-3.1,68.1,16.14,0.681,3.1
1616,-3.04,68.14,16.15,0.6814,3.04
1617,-3.12,68.18,16.16,0.6818,3.12
1618,-3.04,68.23,16.17,0.6823,3.04
1619,-3.14,68.27,16.18,0.6827,3.14
1620,-3.06,68.31,16.19,0.6831,3.06
1621,-3.08,68.35,16.2,0.6835,3.08
1622,-3.1,68.4,16.21,0.684,3.1
1623,-3.1,68.44,16.22,0.6844,3.1
1624,-3.06,68.48,16.23,0.6848,3.06
1625,-3.14,68.52,16.24,0.6852,3.14
1626,-3.08,68.57,16.25,0.6857,3.08
1627,-3.12,68.61,16.26,0.6861,3.12
1628,-3.08,68.65,16.27,0.6865,3.08
1629,-3.12,68.7,16.28,0.687,3.12
1630,-3.1,68.74,16.29,0.6874,3.1
1631,-3.12,68.78,16.3,0.6878,3.12
1632,-3.1,68.82,16.31,0.6882,3.1
1633,-3.08,68.87,16.32,0.6887,3.08
1634,-3.16,68.91,16.33,0.6891,3.16
1635,-3.12,68.95,16.34,0.6895,3.12
1636,-3.12,68.99,16.35,0.6899,3.12
1637,-3.1,69.04,16.36,0.6904,3.1
1638,-3.14,69.08,16.37,0.6908,3.14
1639,-3.08,69.12,16.38,0.6912,3.08
1640,-3.14,69.16,16.39,0.6916,3.14
1641,-3.12,69.21,16.4,0.6921,3.12
1642,-3.12,69.25,16.41,0.6925,3.12
1643,-3.12,69.29,16.42,0.6929,3.12
1644,-3.14,69.33,16.43,0.6933,3.14
1645,-3.14,69.38,16.44,0.6938,3.14
1646,-3.14,69.42,16.45,0.6942,3.14
1647,-3.16,69.46,16.46,0.6946,3.16
1648,-3.14,69.5,16.47,0.695,3.14
1649,-3.18,69.55,16.48,0.6955,3.18
1650,-3.14,69.59,16.49,0.6959,3.14
1651,-3.16,69.63,16.5,0.6963,3.16
1652,-3.18,69.67,16.51,0.6967,3.18
1653,-3.12,69.72,16.52,0.6972,3.12
1654,-3.16,69.76,16.53,0.6976,3.16
1655,-3.14,69.8,16.54,0.698,3.14
1656,-3.16,69.84,16.55,0.6984,3.16
1657,-3.14,69.89,16.56,0.6989,3.14
1658,-3.2,69.93,16.57,0.6993,3.2
1659,-3.1,69.97,16.58,0.6997,3.1
1660,-3.22,70.01,16.59,0.7001,3.22
1661,-3.1,70.05,16.6,0.7005,3.1
1662,-3.2,70.1,16.61,0.701,3.2
1663,-3.12,70.14,16.62,0.7014,3.12
1664,-3.18,70.18,16.63,0.7018,3.18
1665,-3.16,70.23,16.64,0.7023,3.16
1666,-3.2,70.27,16.65,0.7027,3.2
1667,-3.16,70.31,16.66,0.7031,3.16
1668,-3.18,70.35,16.67,0.7035,3.18
1669,-3.18,70.4,16.68,0.704,3.18
1670,-3.18,70.44,16.69,0.7044,3.18
1671,-3.2,70.48,16.7,0.7048,3.2
1672,-3.2,70.52,16.71,0.7052,3.2
1673,-3.2,70.57,16.72,0.7057,3.2
1674,-3.16,70.61,16.73,0.7061,3.16
1675,-3.2,70.65,16.74,0.7065,3.2
1676,-3.2,70.69,16.75,0.7069,3.2
1677,-3.2,70.74,16.76,0.7074,3.2
1678,-3.2,70.78,16.77,0.7078,3.2
1679,-3.22,70.82,16.78,0.7082,3.22
1680,-3.16,70.87,16.79,0.7087,3.16
1681,-3.22,70.91,16.8,0.7091,3.22
1682,-3.2,70.95,16.81,0.7095,3.2
1683,-3.22,70.99,16.82,0.7099,3.22
1684,-3.2,71.04,16.83,0.7104,3.2
1685,-3.22,71.08,16.84,0.7108,3.22
1686,-3.24,71.12,16.85,0.7112,3.24
1687,-3.18,71.16,16.86,0.7116,3.18
1688,-3.22,71.21,16.87,0.7121,3.22
1689,-3.24,71.25,16.88,0.7125,3.24
1690,-3.16,71.29,16.89,0.7129,3.16
1691,-3.26,71.33,16.9,0.7133,3.26
1692,-3.18,71.37,16.91,0.7137,3.18
1693,-3.22,71.42,16.92,0.7142,3.22
1694,-3.22,71.46,16.93,0.7146,3.22
1695,-3.22,71.5,16.94,0.715,3.22
1696,-3.24,71.54,16.95,0.7154,3.24
1697,-3.24,71.59,16.96,0.7159,3.24
1698,-3.26,71.63,16.97,0.7163,3.26
1699,-3.22,71.67,16.98,0.7167,3.22
1700,-3.28,71.71,16.99,0.7171,3.28
1701,-3.2,71.76,17,0.7176,3.2
1702,-3.34,71.8,17.01,0.718,3.34
1703,-3.18,71.84,17.02,0.7184,3.18
1704,-3.3,71.88,17.03,0.7188,3.3
1705,-3.24,71.93,17.04,0.7193,3.24
1706,-3.24,71.97,17.05,0.7197,3.24
1707,-3.24,72.02,17.06,0.7202,3.24
1708,-3.26,72.06,17.07,0.7206,3.26
1709,-3.22,72.11,17.08,0.7211,3.22
1710,-3.3,72.15,17.09,0.7215,3.3
1711,-3.24,72.19,17.1,0.7219,3.24
1712,-3.26,72.23,17.11,0.7223,3.26
1713,-3.26,72.28,17.12,0.7228,3.26
1714,-3.28,72.32,17.13,0.7232,3.28
1715,-3.24,72.36,17.14,0.7236,3.24
1716,-3.32,72.4,17.15,0.724,3.32
1717,-3.24,72.45,17.16,0.7245,3.24
1718,-3.32,72.49,17.17,0.7249,3.32
1719,-3.24,72.53,17.18,0.7253,3.24
1720,-3.28,72.57,17.19,0.7257,3.28
1721,-3.26,72.62,17.2,0.7262,3.26
1722,-3.3,72.66,17.21,0.7266,3.3
1723,-3.26,72.7,17.22,0.727,3.26
1724,-3.3,72.75,17.23,0.7275,3.3
1725,-3.28,72.79,17.24,0.7279,3.28
1726,-3.3,72.83,17.25,0.7283,3.3
1727,-3.26,72.87,17.26,0.7287,3.26
1728,-3.32,72.92,17.27,0.7292,3.32
1729,-3.3,72.96,17.28,0.7296,3.3
1730,-3.28,73,17.29,0.73,3.28
1731,-3.3,73.03,17.3,0.7303,3.3
1732,-3.32,73.08,17.31,0.7308,3.32
1733,-3.3,73.12,17.32,0.7312,3.3
1734,-3.3,73.16,17.33,0.7316,3.3
1735,-3.3,73.21,17.34,0.7321,3.3
1736,-3.3,73.25,17.35,0.7325,3.3
1737,-3.3,73.29,17.36,0.7329,3.3
1738,-3.32,73.33,17.37,0.7333,3.32
1739,-3.32,73.37,17.38,0.7337,3.32
1740,-3.28,73.42,17.39,0.7342,3.28
1741,-3.36,73.46,17.4,0.7346,3.36
1742,-3.3,73.5,17.41,0.735,3.3
1743,-3.36,73.54,17.42,0.7354,3.36
1744,-3.24,73.59,17.43,0.7359,3.24
1745,-3.4,73.63,17.44,0.7363,3.4
1746,-3.28,73.67,17.45,0.7367,3.28
1747,-3.38,73.71,17.46,0.7371,3.38
1748,-3.3,73.75,17.47,0.7375,3.3
1749,-3.36,73.8,17.48,0.738,3.36
1750,-3.32,73.84,17.49,0.7384,3.32
1751,-3.3,73.88,17.5,0.7388,3.3
1752,-3.38,73.92,17.51,0.7392,3.38
1753,-3.28,73.97,17.52,0.7397,3.28
1754,-3.44,74.01,17.53,0.7401,3.44
1755,-3.3,74.05,17.54,0.7405,3.3
1756,-3.38,74.09,17.55,0.7409,3.38
1757,-3.36,74.14,17.56,0.7414,3.36
1758,-3.38,74.18,17.57,0.7418,3.38
1759,-3.32,74.22,17.58,0.7422,3.32
1760,-3.42,74.26,17.59,0.7426,3.42
1761,-3.32,74.31,17.6,0.7431,3.32
1762,-3.38,74.35,17.61,0.7435,3.38
1763,-3.36,74.39,17.62,0.7439,3.36
1764,-3.38,74.44,17.63,0.7444,3.38
1765,-3.36,74.48,17.64,0.7448,3.36
1766,-3.36,74.52,17.65,0.7452,3.36
1767,-3.38,74.56,17.66,0.7456,3.38
1768,-3.36,74.61,17.67,0.7461,3.36
1769,-3.42,74.65,17.68,0.7465,3.42
1770,-3.34,74.69,17.69,0.7469,3.34
1771,-3.44,74.73,17.7,0.7473,3.44
1772,-3.34,74.78,17.71,0.7478,3.34
1773,-3.44,74.82,17.72,0.7482,3.44
1774,-3.34,74.86,17.73,0.7486,3.34
1775,-3.4,74.91,17.74,0.7491,3.4
1776,-3.36,74.95,17.75,0.7495,3.36
1777,-3.42,74.99,17.76,0.7499,3.42
1778,-3.38,75.03,17.77,0.7503,3.38
1779,-3.4,75.08,17.78,0.7508,3.4
1780,-3.42,75.12,17.79,0.7512,3.42
1781,-3.36,75.16,17.8,0.7516,3.36
1782,-3.42,75.2,17.81,0.752,3.42
1783,-3.42,75.25,17.82,0.7525,3.42
1784,-3.42,75.29,17.83,0.7529,3.42
1785,-3.42,75.33,17.84,0.7533,3.42
1786,-3.44,75.37,17.85,0.7537,3.44
1787,-3.38,75.42,17.86,0.7542,3.38
1788,-3.46,75.46,17.87,0.7546,3.46
1789,-3.34,75.5,17.88,0.755,3.34
1790,-3.5,75.54,17.89,0.7554,3.5
1791,-3.38,75.58,17.9,0.7558,3.38
1792,-3.48,75.63,17.91,0.7563,3.48
1793,-3.44,75.67,17.92,0.7567,3.44
1794,-3.46,75.71,17.93,0.7571,3.46
1795,-3.44,75.75,17.94,0.7575,3.44
1796,-3.46,75.8,17.95,0.758,3.46
1797,-3.44,75.84,17.96,0.7584,3.44
1798,-3.46,75.88,17.97,0.7588,3.46
1799,-3.48,75.92,17.98,0.7592,3.48
1800,-3.4,75.97,17.99,0.7597,3.4
1801,-3.52,76.01,18,0.7601,3.52
1802,-3.4,76.05,18.01,0.7605,3.4
1803,-3.5,76.09,18.02,0.7609,3.5
1804,-3.44,76.14,18.03,0.7614,3.44
1805,-3.48,76.18,18.04,0.7618,3.48
1806,-3.44,76.22,18.05,0.7622,3.44
1807,-3.48,76.26,18.06,0.7626,3.48
1808,-3.46,76.31,18.07,0.7631,3.46
1809,-3.46,76.35,18.08,0.7635,3.46
1810,-3.5,76.39,18.09,0.7639,3.5
1811,-3.48,76.43,18.1,0.7643,3.48
1812,-3.5,76.48,18.11,0.7648,3.5
1813,-3.48,76.52,18.12,0.7652,3.48
1814,-3.5,76.56,18.13,0.7656,3.5
1815,-3.5,76.61,18.14,0.7661,3.5
1816,-3.48,76.65,18.15,0.7665,3.48
1817,-3.48,76.69,18.16,0.7669,3.48
1818,-3.48,76.73,18.17,0.7673,3.48
1819,-3.52,76.78,18.18,0.7678,3.52
1820,-3.44,76.82,18.19,0.7682,3.44
1821,-3.56,76.86,18.2,0.7686,3.56
1822,-3.44,76.9,18.21,0.769,3.44
1823,-3.56,76.95,18.22,0.7695,3.56
1824,-3.48,76.99,18.23,0.7699,3.48
1825,-3.52,77.03,18.24,0.7703,3.52
1826,-3.5,77.07,18.25,0.7707,3.5
1827,-3.52,77.12,18.26,0.7712,3.52
1828,-3.46,77.16,18.27,0.7716,3.46
1829,-3.56,77.2,18.28,0.772,3.56
1830,-3.48,77.24,18.29,0.7724,3.48
1831,-3.52,77.29,18.3,0.7729,3.52
1832,-3.52,77.33,18.31,0.7733,3.52
1833,-3.52,77.37,18.32,0.7737,3.52
1834,-3.52,77.41,18.33,0.7741,3.52
1835,-3.54,77.46,18.34,0.7746,3.54
1836,-3.56,77.5,18.35,0.775,3.56
1837,-3.48,77.54,18.36,0.7754,3.48
1838,-3.58,77.58,18.37,0.7758,3.58
1839,-3.5,77.63,18.38,0.7763,3.5
1840,-3.58,77.67,18.39,0.7767,3.58
1841,-3.52,77.71,18.4,0.7771,3.52
1842,-3.6,77.75,18.41,0.7775,3.6
1843,-3.48,77.8,18.42,0.778,3.48
1844,-3.58,77.84,18.43,0.7784,3.58
1845,-3.5,77.88,18.44,0.7788,3.5
1846,-3.56,77.92,18.45,0.7792,3.56
1847,-3.56,77.96,18.46,0.7796,3.56
1848,-3.56,78.01,18.47,0.7801,3.56
1849,-3.56,78.05,18.48,0.7805,3.56
1850,-3.5,78.09,18.49,0.7809,3.5
1851,-3.62,78.13,18.5,0.7813,3.62
1852,-3.52,78.18,18.51,0.7818,3.52
1853,-3.6,78.22,18.52,0.7822,3.6
1854,-3.58,78.26,18.53,0.7826,3.58
1855,-3.58,78.3,18.54,0.783,3.58
1856,-3.56,78.35,18.55,0.7835,3.56
1857,-3.6,78.39,18.56,0.7839,3.6
1858,-3.6,78.43,18.57,0.7843,3.6
1859,-3.54,78.48,18.58,0.7848,3.54
1860,-3.68,78.52,18.59,0.7852,3.68
1861,-3.52,78.56,18.6,0.7856,3.52
1862,-3.66,78.6,18.61,0.786,3.66
1863,-3.56,78.65,18.62,0.7865,3.56
1864,-3.6,78.69,18.63,0.7869,3.6
1865,-3.58,78.73,18.64,0.7873,3.58
1866,-3.64,78.77,18.65,0.7877,3.64
1867,-3.58,78.82,18.66,0.7882,3.58
1868,-3.64,78.86,18.67,0.7886,3.64
1869,-3.56,78.9,18.68,0.789,3.56
1870,-3.68,78.94,18.69,0.7894,3.68
1871,-3.58,78.99,18.7,0.7899,3.58
1872,-3.62,79.03,18.71,0.7903,3.62
1873,-3.64,79.07,18.72,0.7907,3.64
1874,-3.62,79.12,18.73,0.7912,3.62
1875,-3.62,79.16,18.74,0.7916,3.62
1876,-3.62,79.2,18.75,0.792,3.62
1877,-3.64,79.24,18.76,0.7924,3.64
1878,-3.6,79.29,18.77,0.7929,3.6
1879,-3.64,79.33,18.78,0.7933,3.64
1880,-3.64,79.37,18.79,0.7937,3.64
1881,-3.62,79.41,18.8,0.7941,3.62
1882,-3.66,79.45,18.81,0.7945,3.66
1883,-3.66,79.5,18.82,0.795,3.66
