Reading,Load [N],Distance [mm],Time [s],Strain,Force (N)
1884,-3.64,79.54,18.83,0.7954,3.64
1885,-3.7,79.58,18.84,0.7958,3.7
1886,-3.62,79.62,18.85,0.7962,3.62
1887,-3.68,79.67,18.86,0.7967,3.68
1888,-3.62,79.71,18.87,0.7971,3.62
1889,-3.68,79.75,18.88,0.7975,3.68
1890,-3.62,79.79,18.89,0.7979,3.62
1891,-3.7,79.84,18.9,0.7984,3.7
1892,-3.66,79.88,18.91,0.7988,3.66
1893,-3.72,79.92,18.92,0.7992,3.72
1894,-3.62,79.96,18.93,0.7996,3.62
1895,-3.72,80.01,18.94,0.8001,3.72
1896,-3.68,80.05,18.95,0.8005,3.68
1897,-3.7,80.09,18.96,0.8009,3.7
1898,-3.74,80.13,18.97,0.8013,3.74
1899,-3.68,80.17,18.98,0.8017,3.68
1900,-3.7,80.22,18.99,0.8022,3.7
1901,-3.72,80.26,19,0.8026,3.72
1902,-3.7,80.3,19.01,0.803,3.7
1903,-3.66,80.35,19.02,0.8035,3.66
1904,-3.76,80.39,19.03,0.8039,3.76
1905,-3.7,80.43,19.04,0.8043,3.7
1906,-3.72,80.47,19.05,0.8047,3.72
1907,-3.72,80.52,19.06,0.8052,3.72
1908,-3.74,80.56,19.07,0.8056,3.74
1909,-3.7,80.6,19.08,0.806,3.7
1910,-3.72,80.64,19.09,0.8064,3.72
1911,-3.74,80.69,19.1,0.8069,3.74
1912,-3.7,80.73,19.11,0.8073,3.7
1913,-3.78,80.77,19.12,0.8077,3.78
1914,-3.66,80.82,19.13,0.8082,3.66
1915,-3.76,80.86,19.14,0.8086,3.76
1916,-3.68,80.9,19.15,0.809,3.68
1917,-3.8,80.94,19.16,0.8094,3.8
1918,-3.7,80.99,19.17,0.8099,3.7
1919,-3.76,81.03,19.18,0.8103,3.76
1920,-3.72,81.07,19.19,0.8107,3.72
1921,-3.8,81.11,19.2,0.8111,3.8
1922,-3.7,81.16,19.21,0.8116,3.7
1923,-3.8,81.2,19.22,0.812,3.8
1924,-3.72,81.24,19.23,0.8124,3.72
1925,-3.76,81.28,19.24,0.8128,3.76
1926,-3.8,81.33,19.25,0.8133,3.8
1927,-3.74,81.37,19.26,0.8137,3.74
1928,-3.8,81.41,19.27,0.8141,3.8
1929,-3.76,81.45,19.28,0.8145,3.76
1930,-3.78,81.5,19.29,0.815,3.78
1931,-3.74,81.54,19.3,0.8154,3.74
1932,-3.84,81.58,19.31,0.8158,3.84
1933,-3.74,81.62,19.32,0.8162,3.74
1934,-3.82,81.66,19.33,0.8166,3.82
1935,-3.76,81.71,19.34,0.8171,3.76
1936,-3.84,81.75,19.35,0.8175,3.84
1937,-3.74,81.79,19.36,0.8179,3.74
1938,-3.82,81.83,19.37,0.8183,3.82
1939,-3.82,81.88,19.38,0.8188,3.82
1940,-3.78,81.92,19.39,0.8192,3.78
1941,-3.84,81.96,19.4,0.8196,3.84
1942,-3.78,82,19.41,0.82,3.78
1943,-3.84,82.06,19.42,0.8206,3.84
1944,-3.78,82.1,19.43,0.821,3.78
1945,-3.86,82.14,19.44,0.8214,3.86
1946,-3.78,82.18,19.45,0.8218,3.78
1947,-3.86,82.23,19.46,0.8223,3.86
1948,-3.8,82.27,19.47,0.8227,3.8
1949,-3.9,82.31,19.48,0.8231,3.9
1950,-3.74,82.35,19.49,0.8235,3.74
1951,-3.92,82.4,19.5,0.824,3.92
1952,-3.78,82.44,19.51,0.8244,3.78
1953,-3.88,82.48,19.52,0.8248,3.88
1954,-3.82,82.52,19.53,0.8252,3.82
1955,-3.88,82.57,19.54,0.8257,3.88
1956,-3.86,82.61,19.55,0.8261,3.86
1957,-3.88,82.65,19.56,0.8265,3.88
1958,-3.86,82.7,19.57,0.827,3.86
1959,-3.84,82.74,19.58,0.8274,3.84
1960,-3.86,82.78,19.59,0.8278,3.86
1961,-3.84,82.82,19.6,0.8282,3.84
1962,-3.86,82.87,19.61,0.8287,3.86
1963,-3.86,82.91,19.62,0.8291,3.86
1964,-3.92,82.95,19.63,0.8295,3.92
1965,-3.86,82.99,19.64,0.8299,3.86
1966,-3.9,83.04,19.65,0.8304,3.9
1967,-3.88,83.08,19.66,0.8308,3.88
1968,-3.88,83.12,19.67,0.8312,3.88
1969,-3.86,83.17,19.68,0.8317,3.86
1970,-3.92,83.21,19.69,0.8321,3.92
1971,-3.86,83.25,19.7,0.8325,3.86
1972,-3.9,83.29,19.71,0.8329,3.9
1973,-3.9,83.34,19.72,0.8334,3.9
1974,-3.92,83.38,19.73,0.8338,3.92
1975,-3.9,83.42,19.74,0.8342,3.9
1976,-3.92,83.46,19.75,0.8346,3.92
1977,-3.94,83.51,19.76,0.8351,3.94
1978,-3.88,83.55,19.77,0.8355,3.88
1979,-3.98,83.59,19.78,0.8359,3.98
1980,-3.92,83.63,19.79,0.8363,3.92
1981,-3.96,83.67,19.8,0.8367,3.96
1982,-3.94,83.72,19.81,0.8372,3.94
1983,-3.94,83.76,19.82,0.8376,3.94
1984,-3.94,83.8,19.83,0.838,3.94
1985,-3.96,83.84,19.84,0.8384,3.96
1986,-3.94,83.89,19.85,0.8389,3.94
1987,-4,83.93,19.86,0.8393,4
1988,-3.92,83.97,19.87,0.8397,3.92
1989,-3.98,84.01,19.88,0.8401,3.98
1990,-3.96,84.05,19.89,0.8405,3.96
1991,-3.96,84.1,19.9,0.841,3.96
1992,-3.98,84.14,19.91,0.8414,3.98
1993,-4,84.18,19.92,0.8418,4
1994,-3.96,84.23,19.93,0.8423,3.96
1995,-4,84.27,19.94,0.8427,4
1996,-3.96,84.31,19.95,0.8431,3.96
1997,-4,84.35,19.96,0.8435,4
1998,-3.96,84.4,19.97,0.844,3.96
1999,-4.04,84.44,19.98,0.8444,4.04
2000,-3.96,84.48,19.99,0.8448,3.96
2001,-4.02,84.52,20,0.8452,4.02
2002,-3.98,84.57,20.01,0.8457,3.98
2003,-4.02,84.61,20.02,0.8461,4.02
2004,-3.98,84.65,20.03,0.8465,3.98
2005,-4.02,84.69,20.04,0.8469,4.02
2006,-3.96,84.74,20.05,0.8474,3.96
2007,-4.08,84.78,20.06,0.8478,4.08
2008,-4,84.82,20.07,0.8482,4
2009,-4,84.87,20.08,0.8487,4
2010,-4.08,84.91,20.09,0.8491,4.08
2011,-4,84.95,20.1,0.8495,4
2012,-4.06,84.99,20.11,0.8499,4.06
2013,-3.98,85.03,20.12,0.8503,3.98
2014,-4.06,85.07,20.13,0.8507,4.06
2015,-4,85.11,20.14,0.8511,4
2016,-4.06,85.15,20.15,0.8515,4.06
2017,-4.02,85.2,20.16,0.852,4.02
2018,-4.1,85.24,20.17,0.8524,4.1
2019,-4,85.28,20.18,0.8528,4
2020,-4.08,85.32,20.19,0.8532,4.08
2021,-4.06,85.37,20.2,0.8537,4.06
2022,-4.02,85.41,20.21,0.8541,4.02
2023,-4.12,85.45,20.22,0.8545,4.12
2024,-4.04,85.49,20.23,0.8549,4.04
2025,-4.1,85.54,20.24,0.8554,4.1
2026,-4.06,85.58,20.25,0.8558,4.06
2027,-4.1,85.62,20.26,0.8562,4.1
2028,-4.02,85.66,20.27,0.8566,4.02
2029,-4.14,85.7,20.28,0.857,4.14
2030,-4.02,85.75,20.29,0.8575,4.02
2031,-4.16,85.79,20.3,0.8579,4.16
2032,-4.04,85.83,20.31,0.8583,4.04
2033,-4.16,85.87,20.32,0.8587,4.16
2034,-4.06,85.92,20.33,0.8592,4.06
2035,-4.16,85.96,20.34,0.8596,4.16
2036,-4.1,86,20.35,0.86,4.1
2037,-4.12,86.05,20.36,0.8605,4.12
2038,-4.12,86.1,20.37,0.861,4.12
2039,-4.14,86.14,20.38,0.8614,4.14
2040,-4.14,86.18,20.39,0.8618,4.14
2041,-4.1,86.22,20.4,0.8622,4.1
2042,-4.16,86.27,20.41,0.8627,4.16
2043,-4.1,86.31,20.42,0.8631,4.1
2044,-4.2,86.35,20.43,0.8635,4.2
2045,-4.12,86.39,20.44,0.8639,4.12
2046,-4.22,86.44,20.45,0.8644,4.22
2047,-4.08,86.48,20.46,0.8648,4.08
2048,-4.28,86.52,20.47,0.8652,4.28
2049,-4.08,86.56,20.48,0.8656,4.08
2050,-4.24,86.61,20.49,0.8661,4.24
2051,-4.1,86.65,20.5,0.8665,4.1
2052,-4.24,86.69,20.51,0.8669,4.24
2053,-4.12,86.74,20.52,0.8674,4.12
2054,-4.24,86.78,20.53,0.8678,4.24
2055,-4.16,86.82,20.54,0.8682,4.16
2056,-4.24,86.86,20.55,0.8686,4.24
2057,-4.16,86.91,20.56,0.8691,4.16
2058,-4.26,86.95,20.57,0.8695,4.26
2059,-4.12,86.99,20.58,0.8699,4.12
2060,-4.26,87.03,20.59,0.8703,4.26
2061,-4.2,87.08,20.6,0.8708,4.2
2062,-4.26,87.12,20.61,0.8712,4.26
2063,-4.18,87.16,20.62,0.8716,4.18
2064,-4.28,87.2,20.63,0.872,4.28
2065,-4.18,87.25,20.64,0.8725,4.18
2066,-4.26,87.29,20.65,0.8729,4.26
2067,-4.22,87.33,20.66,0.8733,4.22
2068,-4.24,87.37,20.67,0.8737,4.24
2069,-4.24,87.42,20.68,0.8742,4.24
2070,-4.22,87.46,20.69,0.8746,4.22
2071,-4.3,87.5,20.7,0.875,4.3
2072,-4.2,87.54,20.71,0.8754,4.2
2073,-4.32,87.59,20.72,0.8759,4.32
2074,-4.18,87.63,20.73,0.8763,4.18
2075,-4.3,87.67,20.74,0.8767,4.3
2076,-4.24,87.71,20.75,0.8771,4.24
2077,-4.3,87.75,20.76,0.8775,4.3
2078,-4.24,87.8,20.77,0.878,4.24
2079,-4.32,87.84,20.78,0.8784,4.32
2080,-4.24,87.88,20.79,0.8788,4.24
2081,-4.34,87.92,20.8,0.8792,4.34
2082,-4.24,87.97,20.81,0.8797,4.24
2083,-4.32,88.01,20.82,0.8801,4.32
2084,-4.28,88.05,20.83,0.8805,4.28
2085,-4.34,88.09,20.84,0.8809,4.34
2086,-4.28,88.14,20.85,0.8814,4.28
2087,-4.36,88.18,20.86,0.8818,4.36
2088,-4.28,88.22,20.87,0.8822,4.28
2089,-4.38,88.26,20.88,0.8826,4.38
2090,-4.32,88.31,20.89,0.8831,4.32
2091,-4.32,88.35,20.9,0.8835,4.32
2092,-4.34,88.39,20.91,0.8839,4.34
2093,-4.34,88.43,20.92,0.8843,4.34
2094,-4.32,88.48,20.93,0.8848,4.32
2095,-4.36,88.52,20.94,0.8852,4.36
2096,-4.36,88.56,20.95,0.8856,4.36
2097,-4.34,88.61,20.96,0.8861,4.34
2098,-4.38,88.65,20.97,0.8865,4.38
2099,-4.36,88.69,20.98,0.8869,4.36
2100,-4.4,88.73,20.99,0.8873,4.4
2101,-4.36,88.78,21,0.8878,4.36
2102,-4.4,88.82,21.01,0.8882,4.4
2103,-4.34,88.86,21.02,0.8886,4.34
2104,-4.44,88.9,21.03,0.889,4.44
2105,-4.34,88.95,21.04,0.8895,4.34
2106,-4.44,88.99,21.05,0.8899,4.44
2107,-4.38,89.03,21.06,0.8903,4.38
2108,-4.42,89.07,21.07,0.8907,4.42
2109,-4.36,89.12,21.08,0.8912,4.36
2110,-4.4,89.16,21.09,0.8916,4.4
2111,-4.4,89.2,21.1,0.892,4.4
2112,-4.42,89.24,21.11,0.8924,4.42
2113,-4.4,89.29,21.12,0.8929,4.4
2114,-4.42,89.33,21.13,0.8933,4.42
2115,-4.46,89.37,21.14,0.8937,4.46
2116,-4.38,89.41,21.15,0.8941,4.38
2117,-4.48,89.46,21.16,0.8946,4.48
2118,-4.42,89.5,21.17,0.895,4.42
2119,-4.46,89.54,21.18,0.8954,4.46
2120,-4.44,89.58,21.19,0.8958,4.44
2121,-4.5,89.63,21.2,0.8963,4.5
2122,-4.44,89.67,21.21,0.8967,4.44
2123,-4.5,89.71,21.22,0.8971,4.5
2124,-4.44,89.75,21.23,0.8975,4.44
2125,-4.46,89.8,21.24,0.898,4.46
2126,-4.5,89.84,21.25,0.8984,4.5
2127,-4.44,89.88,21.26,0.8988,4.44
2128,-4.54,89.92,21.27,0.8992,4.54
2129,-4.44,89.96,21.28,0.8996,4.44
2130,-4.54,90.01,21.29,0.9001,4.54
2131,-4.46,90.04,21.3,0.9004,4.46
2132,-4.5,90.08,21.31,0.9008,4.5
2133,-4.48,90.12,21.32,0.9012,4.48
2134,-4.54,90.17,21.33,0.9017,4.54
2135,-4.48,90.21,21.34,0.9021,4.48
2136,-4.56,90.25,21.35,0.9025,4.56
2137,-4.48,90.3,21.36,0.903,4.48
2138,-4.54,90.34,21.37,0.9034,4.54
2139,-4.52,90.38,21.38,0.9038,4.52
2140,-4.54,90.42,21.39,0.9042,4.54
2141,-4.54,90.47,21.4,0.9047,4.54
2142,-4.56,90.51,21.41,0.9051,4.56
2143,-4.58,90.55,21.42,0.9055,4.58
2144,-4.52,90.59,21.43,0.9059,4.52
2145,-4.64,90.64,21.44,0.9064,4.64
2146,-4.52,90.68,21.45,0.9068,4.52
2147,-4.62,90.72,21.46,0.9072,4.62
2148,-4.54,90.76,21.47,0.9076,4.54
2149,-4.62,90.81,21.48,0.9081,4.62
2150,-4.52,90.85,21.49,0.9085,4.52
2151,-4.66,90.89,21.5,0.9089,4.66
2152,-4.58,90.93,21.51,0.9093,4.58
2153,-4.62,90.98,21.52,0.9098,4.62
2154,-4.6,91.03,21.53,0.9103,4.6
2155,-4.64,91.07,21.54,0.9107,4.64
2156,-4.58,91.12,21.55,0.9112,4.58
2157,-4.64,91.16,21.56,0.9116,4.64
2158,-4.62,91.2,21.57,0.912,4.62
2159,-4.62,91.24,21.58,0.9124,4.62
2160,-4.64,91.29,21.59,0.9129,4.64
2161,-4.66,91.33,21.6,0.9133,4.66
2162,-4.64,91.37,21.61,0.9137,4.64
2163,-4.68,91.41,21.62,0.9141,4.68
2164,-4.64,91.45,21.63,0.9145,4.64
2165,-4.7,91.5,21.64,0.915,4.7
2166,-4.64,91.54,21.65,0.9154,4.64
2167,-4.66,91.58,21.66,0.9158,4.66
2168,-4.66,91.62,21.67,0.9162,4.66
2169,-4.66,91.67,21.68,0.9167,4.66
2170,-4.7,91.71,21.69,0.9171,4.7
2171,-4.68,91.75,21.7,0.9175,4.68
2172,-4.68,91.79,21.71,0.9179,4.68
2173,-4.74,91.84,21.72,0.9184,4.74
2174,-4.7,91.88,21.73,0.9188,4.7
2175,-4.74,91.92,21.74,0.9192,4.74
2176,-4.7,91.96,21.75,0.9196,4.7
2177,-4.74,92,21.76,0.92,4.74
2178,-4.74,92.05,21.77,0.9205,4.74
2179,-4.74,92.09,21.78,0.9209,4.74
2180,-4.74,92.13,21.79,0.9213,4.74
2181,-4.74,92.18,21.8,0.9218,4.74
2182,-4.74,92.22,21.81,0.9222,4.74
2183,-4.76,92.26,21.82,0.9226,4.76
2184,-4.8,92.3,21.83,0.923,4.8
2185,-4.7,92.35,21.84,0.9235,4.7
2186,-4.84,92.39,21.85,0.9239,4.84
2187,-4.72,92.43,21.86,0.9243,4.72
2188,-4.84,92.47,21.87,0.9247,4.84
2189,-4.76,92.52,21.88,0.9252,4.76
2190,-4.84,92.56,21.89,0.9256,4.84
2191,-4.74,92.6,21.9,0.926,4.74
2192,-4.88,92.64,21.91,0.9264,4.88
2193,-4.74,92.69,21.92,0.9269,4.74
2194,-4.86,92.73,21.93,0.9273,4.86
2195,-4.8,92.77,21.94,0.9277,4.8
2196,-4.88,92.82,21.95,0.9282,4.88
2197,-4.8,92.86,21.96,0.9286,4.8
2198,-4.88,92.9,21.97,0.929,4.88
2199,-4.84,92.94,21.98,0.9294,4.84
2200,-4.84,92.99,21.99,0.9299,4.84
2201,-4.88,93.03,22,0.9303,4.88
2202,-4.86,93.07,22.01,0.9307,4.86
2203,-4.86,93.11,22.02,0.9311,4.86
2204,-4.88,93.16,22.03,0.9316,4.88
2205,-4.86,93.2,22.04,0.932,4.86
2206,-4.88,93.24,22.05,0.9324,4.88
2207,-4.88,93.28,22.06,0.9328,4.88
2208,-4.86,93.33,22.07,0.9333,4.86
2209,-4.94,93.37,22.08,0.9337,4.94
2210,-4.86,93.41,22.09,0.9341,4.86
2211,-4.96,93.45,22.1,0.9345,4.96
2212,-4.86,93.49,22.11,0.9349,4.86
2213,-4.96,93.54,22.12,0.9354,4.96
2214,-4.92,93.58,22.13,0.9358,4.92
2215,-5,93.62,22.14,0.9362,5
2216,-4.92,93.66,22.15,0.9366,4.92
2217,-5,93.71,22.16,0.9371,5
2218,-4.94,93.75,22.17,0.9375,4.94
2219,-4.94,93.79,22.18,0.9379,4.94
2220,-5,93.83,22.19,0.9383,5
2221,-4.92,93.87,22.2,0.9387,4.92
2222,-4.96,93.92,22.21,0.9392,4.96
2223,-4.96,93.96,22.22,0.9396,4.96
2224,-5,94,22.23,0.94,5
2225,-4.98,94.04,22.24,0.9404,4.98
2226,-4.98,94.09,22.25,0.9409,4.98
2227,-5.02,94.13,22.26,0.9413,5.02
2228,-4.98,94.17,22.27,0.9417,4.98
2229,-5.04,94.21,22.28,0.9421,5.04
2230,-5,94.26,22.29,0.9426,5
2231,-5.08,94.3,22.3,0.943,5.08
2232,-5.02,94.34,22.31,0.9434,5.02
2233,-5.08,94.39,22.32,0.9439,5.08
2234,-5.06,94.43,22.33,0.9443,5.06
2235,-5.06,94.47,22.34,0.9447,5.06
2236,-5.04,94.51,22.35,0.9451,5.04
2237,-5.08,94.56,22.36,0.9456,5.08
2238,-5.04,94.6,22.37,0.946,5.04
2239,-5.12,94.64,22.38,0.9464,5.12
2240,-5.08,94.68,22.39,0.9468,5.08
2241,-5.08,94.73,22.4,0.9473,5.08
2242,-5.16,94.77,22.41,0.9477,5.16
2243,-5.06,94.81,22.42,0.9481,5.06
2244,-5.16,94.85,22.43,0.9485,5.16
2245,-5.08,94.9,22.44,0.949,5.08
2246,-5.18,94.94,22.45,0.9494,5.18
2247,-5.08,94.98,22.46,0.9498,5.08
2248,-5.18,95.03,22.47,0.9503,5.18
2249,-5.1,95.07,22.48,0.9507,5.1
2250,-5.2,95.11,22.49,0.9511,5.2
2251,-5.12,95.15,22.5,0.9515,5.12
2252,-5.2,95.2,22.51,0.952,5.2
2253,-5.14,95.24,22.52,0.9524,5.14
2254,-5.2,95.28,22.53,0.9528,5.2
2255,-5.18,95.32,22.54,0.9532,5.18
2256,-5.18,95.36,22.55,0.9536,5.18
2257,-5.2,95.41,22.56,0.9541,5.2
2258,-5.2,95.45,22.57,0.9545,5.2
2259,-5.22,95.49,22.58,0.9549,5.22
2260,-5.18,95.53,22.59,0.9553,5.18
2261,-5.26,95.58,22.6,0.9558,5.26
2262,-5.2,95.62,22.61,0.9562,5.2
2263,-5.26,95.66,22.62,0.9566,5.26
2264,-5.2,95.7,22.63,0.957,5.2
2265,-5.3,95.75,22.64,0.9575,5.3
2266,-5.2,95.79,22.65,0.9579,5.2
2267,-5.3,95.83,22.66,0.9583,5.3
2268,-5.22,95.87,22.67,0.9587,5.22
2269,-5.3,95.91,22.68,0.9591,5.3
2270,-5.3,95.96,22.69,0.9596,5.3
2271,-5.34,96,22.7,0.96,5.34
2272,-5.3,96.04,22.71,0.9604,5.3
2273,-5.26,96.09,22.72,0.9609,5.26
2274,-5.34,96.13,22.73,0.9613,5.34
2275,-5.3,96.17,22.74,0.9617,5.3
2276,-5.32,96.21,22.75,0.9621,5.32
2277,-5.32,96.25,22.76,0.9625,5.32
2278,-5.38,96.3,22.77,0.963,5.38
2279,-5.28,96.34,22.78,0.9634,5.28
2280,-5.4,96.38,22.79,0.9638,5.4
2281,-5.34,96.43,22.8,0.9643,5.34
2282,-5.36,96.47,22.81,0.9647,5.36
2283,-5.36,96.51,22.82,0.9651,5.36
2284,-5.4,96.56,22.83,0.9656,5.4
2285,-5.38,96.6,22.84,0.966,5.38
2286,-5.44,96.64,22.85,0.9664,5.44
2287,-5.4,96.68,22.86,0.9668,5.4
2288,-5.38,96.72,22.87,0.9672,5.38
2289,-5.46,96.77,22.88,0.9677,5.46
2290,-5.38,96.81,22.89,0.9681,5.38
2291,-5.5,96.85,22.9,0.9685,5.5
2292,-5.4,96.9,22.91,0.969,5.4
2293,-5.48,96.94,22.92,0.9694,5.48
2294,-5.42,96.98,22.93,0.9698,5.42
2295,-5.48,97.02,22.94,0.9702,5.48
2296,-5.44,97.07,22.95,0.9707,5.44
2297,-5.52,97.11,22.96,0.9711,5.52
2298,-5.44,97.15,22.97,0.9715,5.44
2299,-5.52,97.19,22.98,0.9719,5.52
2300,-5.5,97.23,22.99,0.9723,5.5
2301,-5.52,97.28,23,0.9728,5.52
2302,-5.5,97.32,23.01,0.9732,5.5
2303,-5.54,97.36,23.02,0.9736,5.54
2304,-5.5,97.4,23.03,0.974,5.5
2305,-5.56,97.45,23.04,0.9745,5.56
2306,-5.54,97.49,23.05,0.9749,5.54
2307,-5.54,97.53,23.06,0.9753,5.54
2308,-5.56,97.57,23.07,0.9757,5.56
2309,-5.58,97.61,23.08,0.9761,5.58
2310,-5.54,97.66,23.09,0.9766,5.54
2311,-5.62,97.7,23.1,0.977,5.62
2312,-5.58,97.74,23.11,0.9774,5.58
2313,-5.58,97.78,23.12,0.9778,5.58
2314,-5.66,97.83,23.13,0.9783,5.66
2315,-5.6,97.87,23.14,0.9787,5.6
2316,-5.66,97.91,23.15,0.9791,5.66
2317,-5.62,97.95,23.16,0.9795,5.62
2318,-5.66,97.99,23.17,0.9799,5.66
2319,-5.6,98.04,23.18,0.9804,5.6
2320,-5.7,98.08,23.19,0.9808,5.7
2321,-5.66,98.12,23.2,0.9812,5.66
2322,-5.74,98.16,23.21,0.9816,5.74
2323,-5.64,98.21,23.22,0.9821,5.64
2324,-5.74,98.25,23.23,0.9825,5.74
2325,-5.7,98.29,23.24,0.9829,5.7
2326,-5.72,98.34,23.25,0.9834,5.72
2327,-5.72,98.38,23.26,0.9838,5.72
2328,-5.74,98.42,23.27,0.9842,5.74
2329,-5.7,98.46,23.28,0.9846,5.7
2330,-5.78,98.5,23.29,0.985,5.78
2331,-5.7,98.55,23.3,0.9855,5.7
2332,-5.8,98.59,23.31,0.9859,5.8
2333,-5.72,98.63,23.32,0.9863,5.72
2334,-5.82,98.68,23.33,0.9868,5.82
2335,-5.72,98.72,23.34,0.9872,5.72
2336,-5.84,98.76,23.35,0.9876,5.84
2337,-5.78,98.8,23.36,0.988,5.78
2338,-5.84,98.85,23.37,0.9885,5.84
