Reading,Load [N],Distance [mm],Time [s],Strain,Force (N)
2339,-5.82,98.89,23.38,0.9889,5.82
2340,-5.84,98.93,23.39,0.9893,5.84
2341,-5.84,98.97,23.4,0.9897,5.84
2342,-5.88,99.02,23.41,0.9902,5.88
2343,-5.84,99.06,23.42,0.9906,5.84
2344,-5.88,99.1,23.43,0.991,5.88
2345,-5.88,99.14,23.44,0.9914,5.88
2346,-5.88,99.19,23.45,0.9919,5.88
2347,-5.96,99.23,23.46,0.9923,5.96
2348,-5.84,99.27,23.47,0.9927,5.84
2349,-5.96,99.32,23.48,0.9932,5.96
2350,-5.88,99.36,23.49,0.9936,5.88
2351,-5.98,99.4,23.5,0.994,5.98
2352,-5.9,99.44,23.51,0.9944,5.9
2353,-6,99.48,23.52,0.9948,6
2354,-5.88,99.53,23.53,0.9953,5.88
2355,-6.06,99.57,23.54,0.9957,6.06
2356,-5.92,99.61,23.55,0.9961,5.92
2357,-6.02,99.65,23.56,0.9965,6.02
2358,-6,99.7,23.57,0.997,6
2359,-6.02,99.74,23.58,0.9974,6.02
2360,-6,99.78,23.59,0.9978,6
2361,-6.02,99.82,23.6,0.9982,6.02
2362,-6.08,99.86,23.61,0.9986,6.08
2363,-6,99.91,23.62,0.9991,6
2364,-6.12,99.95,23.63,0.9995,6.12
2365,-6.02,99.99,23.64,0.9999,6.02
2366,-6.08,100.03,23.65,1.0003,6.08
2367,-6.08,100.08,23.66,1.0008,6.08
2368,-6.14,100.12,23.67,1.0012,6.14
2369,-6.06,100.16,23.68,1.0016,6.06
2370,-6.14,100.2,23.69,1.002,6.14
2371,-6.08,100.25,23.7,1.0025,6.08
2372,-6.16,100.29,23.71,1.0029,6.16
2373,-6.1,100.33,23.72,1.0033,6.1
2374,-6.16,100.37,23.73,1.0037,6.16
2375,-6.12,100.42,23.74,1.0042,6.12
2376,-6.18,100.46,23.75,1.0046,6.18
2377,-6.16,100.5,23.76,1.005,6.16
2378,-6.24,100.54,23.77,1.0054,6.24
2379,-6.16,100.59,23.78,1.0059,6.16
2380,-6.26,100.63,23.79,1.0063,6.26
2381,-6.18,100.67,23.8,1.0067,6.18
2382,-6.24,100.72,23.81,1.0072,6.24
2383,-6.28,100.76,23.82,1.0076,6.28
2384,-6.26,100.8,23.83,1.008,6.26
2385,-6.24,100.84,23.84,1.0084,6.24
2386,-6.3,100.89,23.85,1.0089,6.3
2387,-6.24,100.93,23.86,1.0093,6.24
2388,-6.3,100.97,23.87,1.0097,6.3
2389,-6.28,101.02,23.88,1.0102,6.28
2390,-6.34,101.07,23.89,1.0107,6.34
2391,-6.28,101.11,23.9,1.0111,6.28
2392,-6.36,101.15,23.91,1.0115,6.36
2393,-6.3,101.19,23.92,1.0119,6.3
2394,-6.4,101.24,23.93,1.0124,6.4
2395,-6.32,101.28,23.94,1.0128,6.32
2396,-6.42,101.32,23.95,1.0132,6.42
2397,-6.38,101.37,23.96,1.0137,6.38
2398,-6.44,101.41,23.97,1.0141,6.44
2399,-6.4,101.45,23.98,1.0145,6.4
2400,-6.48,101.49,23.99,1.0149,6.48
2401,-6.38,101.53,24,1.0153,6.38
2402,-6.48,101.58,24.01,1.0158,6.48
2403,-6.46,101.62,24.02,1.0162,6.46
2404,-6.42,101.66,24.03,1.0166,6.42
2405,-6.54,101.7,24.04,1.017,6.54
2406,-6.44,101.75,24.05,1.0175,6.44
2407,-6.52,101.79,24.06,1.0179,6.52
2408,-6.5,101.83,24.07,1.0183,6.5
2409,-6.58,101.87,24.08,1.0187,6.58
2410,-6.44,101.91,24.09,1.0191,6.44
2411,-6.64,101.96,24.1,1.0196,6.64
2412,-6.5,102,24.11,1.02,6.5
2413,-6.64,102.04,24.12,1.0204,6.64
2414,-6.56,102.08,24.13,1.0208,6.56
2415,-6.62,102.12,24.14,1.0212,6.62
2416,-6.56,102.17,24.15,1.0217,6.56
2417,-6.66,102.21,24.16,1.0221,6.66
2418,-6.58,102.25,24.17,1.0225,6.58
2419,-6.7,102.3,24.18,1.023,6.7
2420,-6.6,102.34,24.19,1.0234,6.6
2421,-6.74,102.38,24.2,1.0238,6.74
2422,-6.62,102.42,24.21,1.0242,6.62
2423,-6.72,102.47,24.22,1.0247,6.72
2424,-6.68,102.51,24.23,1.0251,6.68
2425,-6.72,102.55,24.24,1.0255,6.72
2426,-6.72,102.59,24.25,1.0259,6.72
2427,-6.72,102.64,24.26,1.0264,6.72
2428,-6.76,102.68,24.27,1.0268,6.76
2429,-6.74,102.72,24.28,1.0272,6.74
2430,-6.78,102.76,24.29,1.0276,6.78
2431,-6.8,102.81,24.3,1.0281,6.8
2432,-6.78,102.85,24.31,1.0285,6.78
2433,-6.84,102.89,24.32,1.0289,6.84
2434,-6.82,102.93,24.33,1.0293,6.82
2435,-6.86,102.98,24.34,1.0298,6.86
2436,-6.84,103.01,24.35,1.0301,6.84
2437,-6.88,103.05,24.36,1.0305,6.88
2438,-6.86,103.09,24.37,1.0309,6.86
2439,-6.9,103.14,24.38,1.0314,6.9
2440,-6.88,103.18,24.39,1.0318,6.88
2441,-6.94,103.22,24.4,1.0322,6.94
2442,-6.9,103.27,24.41,1.0327,6.9
2443,-6.92,103.31,24.42,1.0331,6.92
2444,-6.98,103.35,24.43,1.0335,6.98
2445,-6.92,103.39,24.44,1.0339,6.92
2446,-6.98,103.43,24.45,1.0343,6.98
2447,-6.98,103.48,24.46,1.0348,6.98
2448,-7,103.52,24.47,1.0352,7
2449,-7.04,103.56,24.48,1.0356,7.04
2450,-7.06,103.6,24.49,1.036,7.06
2451,-7.04,103.65,24.5,1.0365,7.04
2452,-7.1,103.69,24.51,1.0369,7.1
2453,-7.06,103.73,24.52,1.0373,7.06
2454,-7.1,103.77,24.53,1.0377,7.1
2455,-7.12,103.82,24.54,1.0382,7.12
2456,-7.12,103.86,24.55,1.0386,7.12
2457,-7.12,103.9,24.56,1.039,7.12
2458,-7.16,103.94,24.57,1.0394,7.16
2459,-7.16,103.98,24.58,1.0398,7.16
2460,-7.18,104.03,24.59,1.0403,7.18
2461,-7.2,104.07,24.6,1.0407,7.2
2462,-7.2,104.11,24.61,1.0411,7.2
2463,-7.22,104.15,24.62,1.0415,7.22
2464,-7.22,104.2,24.63,1.042,7.22
2465,-7.28,104.24,24.64,1.0424,7.28
2466,-7.22,104.28,24.65,1.0428,7.22
2467,-7.32,104.32,24.66,1.0432,7.32
2468,-7.26,104.37,24.67,1.0437,7.26
2469,-7.32,104.41,24.68,1.0441,7.32
2470,-7.28,104.45,24.69,1.0445,7.28
2471,-7.38,104.49,24.7,1.0449,7.38
2472,-7.3,104.54,24.71,1.0454,7.3
2473,-7.38,104.58,24.72,1.0458,7.38
2474,-7.32,104.62,24.73,1.0462,7.32
2475,-7.46,104.66,24.74,1.0466,7.46
2476,-7.32,104.71,24.75,1.0471,7.32
2477,-7.5,104.75,24.76,1.0475,7.5
2478,-7.38,104.79,24.77,1.0479,7.38
2479,-7.5,104.83,24.78,1.0483,7.5
2480,-7.44,104.88,24.79,1.0488,7.44
2481,-7.52,104.92,24.8,1.0492,7.52
2482,-7.46,104.96,24.81,1.0496,7.46
2483,-7.54,105,24.82,1.05,7.54
2484,-7.54,105.05,24.83,1.0505,7.54
2485,-7.58,105.09,24.84,1.0509,7.58
2486,-7.54,105.13,24.85,1.0513,7.54
2487,-7.58,105.17,24.86,1.0517,7.58
2488,-7.56,105.22,24.87,1.0522,7.56
2489,-7.64,105.26,24.88,1.0526,7.64
2490,-7.58,105.3,24.89,1.053,7.58
2491,-7.7,105.34,24.9,1.0534,7.7
2492,-7.6,105.38,24.91,1.0538,7.6
2493,-7.72,105.43,24.92,1.0543,7.72
2494,-7.68,105.47,24.93,1.0547,7.68
2495,-7.74,105.51,24.94,1.0551,7.74
2496,-7.68,105.55,24.95,1.0555,7.68
2497,-7.8,105.6,24.96,1.056,7.8
2498,-7.66,105.64,24.97,1.0564,7.66
2499,-7.86,105.68,24.98,1.0568,7.86
2500,-7.72,105.72,24.99,1.0572,7.72
2501,-7.84,105.77,25,1.0577,7.84
2502,-7.8,105.81,25.01,1.0581,7.8
2503,-7.86,105.85,25.02,1.0585,7.86
2504,-7.84,105.89,25.03,1.0589,7.84
2505,-7.88,105.93,25.04,1.0593,7.88
2506,-7.9,105.98,25.05,1.0598,7.9
2507,-7.88,106.03,25.06,1.0603,7.88
2508,-7.98,106.07,25.07,1.0607,7.98
2509,-7.9,106.11,25.08,1.0611,7.9
2510,-8.04,106.16,25.09,1.0616,8.04
2511,-7.92,106.2,25.1,1.062,7.92
2512,-8.04,106.24,25.11,1.0624,8.04
2513,-7.96,106.28,25.12,1.0628,7.96
2514,-8.08,106.33,25.13,1.0633,8.08
2515,-8,106.37,25.14,1.0637,8
2516,-8.12,106.41,25.15,1.0641,8.12
2517,-8.02,106.45,25.16,1.0645,8.02
2518,-8.14,106.5,25.17,1.065,8.14
2519,-8.06,106.54,25.18,1.0654,8.06
2520,-8.18,106.58,25.19,1.0658,8.18
2521,-8.12,106.62,25.2,1.0662,8.12
2522,-8.22,106.67,25.21,1.0667,8.22
2523,-8.12,106.71,25.22,1.0671,8.12
2524,-8.3,106.75,25.23,1.0675,8.3
2525,-8.16,106.8,25.24,1.068,8.16
2526,-8.3,106.84,25.25,1.0684,8.3
2527,-8.22,106.88,25.26,1.0688,8.22
2528,-8.34,106.92,25.27,1.0692,8.34
2529,-8.22,106.97,25.28,1.0697,8.22
2530,-8.38,107.01,25.29,1.0701,8.38
2531,-8.28,107.05,25.3,1.0705,8.28
2532,-8.38,107.09,25.31,1.0709,8.38
2533,-8.34,107.14,25.32,1.0714,8.34
2534,-8.42,107.18,25.33,1.0718,8.42
2535,-8.38,107.22,25.34,1.0722,8.38
2536,-8.48,107.26,25.35,1.0726,8.48
2537,-8.42,107.3,25.36,1.073,8.42
2538,-8.48,107.35,25.37,1.0735,8.48
2539,-8.52,107.39,25.38,1.0739,8.52
2540,-8.48,107.43,25.39,1.0743,8.48
2541,-8.6,107.47,25.4,1.0747,8.6
2542,-8.48,107.52,25.41,1.0752,8.48
2543,-8.6,107.56,25.42,1.0756,8.6
2544,-8.54,107.6,25.43,1.076,8.54
2545,-8.6,107.64,25.44,1.0764,8.6
2546,-8.6,107.68,25.45,1.0768,8.6
2547,-8.7,107.73,25.46,1.0773,8.7
2548,-8.6,107.77,25.47,1.0777,8.6
2549,-8.74,107.81,25.48,1.0781,8.74
2550,-8.68,107.85,25.49,1.0785,8.68
2551,-8.72,107.9,25.5,1.079,8.72
2552,-8.76,107.94,25.51,1.0794,8.76
2553,-8.76,107.98,25.52,1.0798,8.76
2554,-8.78,108.01,25.53,1.0801,8.78
2555,-8.8,108.06,25.54,1.0806,8.8
2556,-8.82,108.1,25.55,1.081,8.82
2557,-8.86,108.14,25.56,1.0814,8.86
2558,-8.86,108.18,25.57,1.0818,8.86
2559,-8.9,108.23,25.58,1.0823,8.9
2560,-8.88,108.27,25.59,1.0827,8.88
2561,-8.98,108.31,25.6,1.0831,8.98
2562,-8.92,108.35,25.61,1.0835,8.92
2563,-9.04,108.39,25.62,1.0839,9.04
2564,-8.92,108.44,25.63,1.0844,8.92
2565,-9.08,108.48,25.64,1.0848,9.08
2566,-8.98,108.52,25.65,1.0852,8.98
2567,-9.08,108.56,25.66,1.0856,9.08
2568,-9.04,108.61,25.67,1.0861,9.04
2569,-9.16,108.65,25.68,1.0865,9.16
2570,-9.08,108.69,25.69,1.0869,9.08
2571,-9.2,108.73,25.7,1.0873,9.2
2572,-9.2,108.78,25.71,1.0878,9.2
2573,-9.14,108.82,25.72,1.0882,9.14
2574,-9.28,108.86,25.73,1.0886,9.28
2575,-9.18,108.9,25.74,1.089,9.18
2576,-9.3,108.95,25.75,1.0895,9.3
2577,-9.28,109,25.76,1.09,9.28
2578,-9.34,109.04,25.77,1.0904,9.34
2579,-9.26,109.08,25.78,1.0908,9.26
2580,-9.42,109.13,25.79,1.0913,9.42
2581,-9.34,109.17,25.8,1.0917,9.34
2582,-9.46,109.21,25.81,1.0921,9.46
2583,-9.38,109.25,25.82,1.0925,9.38
2584,-9.5,109.29,25.83,1.0929,9.5
2585,-9.42,109.34,25.84,1.0934,9.42
2586,-9.54,109.38,25.85,1.0938,9.54
2587,-9.5,109.42,25.86,1.0942,9.5
2588,-9.56,109.46,25.87,1.0946,9.56
2589,-9.54,109.51,25.88,1.0951,9.54
2590,-9.64,109.55,25.89,1.0955,9.64
2591,-9.58,109.59,25.9,1.0959,9.58
2592,-9.68,109.63,25.91,1.0963,9.68
2593,-9.64,109.68,25.92,1.0968,9.64
2594,-9.74,109.72,25.93,1.0972,9.74
2595,-9.66,109.76,25.94,1.0976,9.66
2596,-9.78,109.8,25.95,1.098,9.78
2597,-9.74,109.84,25.96,1.0984,9.74
2598,-9.78,109.89,25.97,1.0989,9.78
2599,-9.8,109.93,25.98,1.0993,9.8
2600,-9.84,109.97,25.99,1.0997,9.84
2601,-9.86,110.01,26,1.1001,9.86
2602,-9.88,110.06,26.01,1.1006,9.88
2603,-9.94,110.1,26.02,1.101,9.94
2604,-9.94,110.14,26.03,1.1014,9.94
2605,-9.98,110.18,26.04,1.1018,9.98
2606,-9.96,110.23,26.05,1.1023,9.96
2607,-10.08,110.27,26.06,1.1027,10.08
2608,-10,110.31,26.07,1.1031,10
2609,-10.1,110.35,26.08,1.1035,10.1
2610,-10.1,110.4,26.09,1.104,10.1
2611,-10.12,110.44,26.1,1.1044,10.12
2612,-10.14,110.48,26.11,1.1048,10.14
2613,-10.2,110.52,26.12,1.1052,10.2
2614,-10.14,110.57,26.13,1.1057,10.14
2615,-10.28,110.61,26.14,1.1061,10.28
2616,-10.2,110.65,26.15,1.1065,10.2
2617,-10.3,110.69,26.16,1.1069,10.3
2618,-10.28,110.74,26.17,1.1074,10.28
2619,-10.38,110.78,26.18,1.1078,10.38
2620,-10.28,110.82,26.19,1.1082,10.28
2621,-10.44,110.86,26.2,1.1086,10.44
2622,-10.38,110.91,26.21,1.1091,10.38
2623,-10.44,110.95,26.22,1.1095,10.44
2624,-10.44,110.99,26.23,1.1099,10.44
2625,-10.5,111.03,26.24,1.1103,10.5
2626,-10.48,111.08,26.25,1.1108,10.48
2627,-10.58,111.12,26.26,1.1112,10.58
2628,-10.54,111.16,26.27,1.1116,10.54
2629,-10.6,111.2,26.28,1.112,10.6
2630,-10.64,111.25,26.29,1.1125,10.64
2631,-10.64,111.29,26.3,1.1129,10.64
2632,-10.66,111.33,26.31,1.1133,10.66
2633,-10.74,111.37,26.32,1.1137,10.74
2634,-10.72,111.41,26.33,1.1141,10.72
2635,-10.74,111.46,26.34,1.1146,10.74
2636,-10.8,111.5,26.35,1.115,10.8
2637,-10.8,111.54,26.36,1.1154,10.8
2638,-10.88,111.58,26.37,1.1158,10.88
2639,-10.8,111.63,26.38,1.1163,10.8
2640,-10.94,111.67,26.39,1.1167,10.94
2641,-10.88,111.71,26.4,1.1171,10.88
2642,-10.96,111.75,26.41,1.1175,10.96
2643,-10.96,111.79,26.42,1.1179,10.96
2644,-11.06,111.84,26.43,1.1184,11.06
2645,-10.96,111.88,26.44,1.1188,10.96
2646,-11.18,111.92,26.45,1.1192,11.18
2647,-11.02,111.96,26.46,1.1196,11.02
2648,-11.24,111.99,26.47,1.1199,11.24
2649,-11.08,112.04,26.48,1.1204,11.08
2650,-11.3,112.08,26.49,1.1208,11.3
2651,-11.16,112.12,26.5,1.1212,11.16
2652,-11.32,112.16,26.51,1.1216,11.32
2653,-11.22,112.21,26.52,1.1221,11.22
2654,-11.4,112.25,26.53,1.1225,11.4
2655,-11.3,112.29,26.54,1.1229,11.3
2656,-11.38,112.34,26.55,1.1234,11.38
2657,-11.4,112.38,26.56,1.1238,11.4
2658,-11.48,112.42,26.57,1.1242,11.48
2659,-11.44,112.46,26.58,1.1246,11.44
2660,-11.56,112.5,26.59,1.125,11.56
2661,-11.46,112.55,26.6,1.1255,11.46
2662,-11.64,112.59,26.61,1.1259,11.64
2663,-11.56,112.63,26.62,1.1263,11.56
2664,-11.66,112.67,26.63,1.1267,11.66
2665,-11.64,112.72,26.64,1.1272,11.64
2666,-11.74,112.76,26.65,1.1276,11.74
2667,-11.7,112.8,26.66,1.128,11.7
2668,-11.78,112.85,26.67,1.1285,11.78
2669,-11.82,112.89,26.68,1.1289,11.82
2670,-11.8,112.93,26.69,1.1293,11.8
2671,-11.88,112.98,26.7,1.1298,11.88
2672,-11.88,113.03,26.71,1.1303,11.88
2673,-11.96,113.07,26.72,1.1307,11.96
2674,-11.98,113.11,26.73,1.1311,11.98
2675,-12.02,113.15,26.74,1.1315,12.02
2676,-12,113.19,26.75,1.1319,12
2677,-12.1,113.24,26.76,1.1324,12.1
2678,-12.06,113.28,26.77,1.1328,12.06
2679,-12.14,113.32,26.78,1.1332,12.14
2680,-12.14,113.36,26.79,1.1336,12.14
2681,-12.24,113.4,26.8,1.134,12.24
2682,-12.2,113.45,26.81,1.1345,12.2
2683,-12.3,113.49,26.82,1.1349,12.3
2684,-12.3,113.53,26.83,1.1353,12.3
2685,-12.34,113.57,26.84,1.1357,12.34
2686,-12.32,113.61,26.85,1.1361,12.32
2687,-12.44,113.66,26.86,1.1366,12.44
2688,-12.4,113.7,26.87,1.137,12.4
2689,-12.52,113.74,26.88,1.1374,12.52
2690,-12.46,113.78,26.89,1.1378,12.46
2691,-12.6,113.82,26.9,1.1382,12.6
2692,-12.5,113.87,26.91,1.1387,12.5
2693,-12.68,113.91,26.92,1.1391,12.68
2694,-12.58,113.95,26.93,1.1395,12.58
2695,-12.74,113.98,26.94,1.1398,12.74
2696,-12.66,114.03,26.95,1.1403,12.66
2697,-12.78,114.07,26.96,1.1407,12.78
2698,-12.76,114.11,26.97,1.1411,12.76
2699,-12.86,114.15,26.98,1.1415,12.86
2700,-12.84,114.19,26.99,1.1419,12.84
2701,-12.92,114.24,27,1.1424,12.92
2702,-12.92,114.28,27.01,1.1428,12.92
2703,-12.98,114.32,27.02,1.1432,12.98
2704,-13.06,114.37,27.03,1.1437,13.06
2705,-13,114.41,27.04,1.1441,13
2706,-13.12,114.45,27.05,1.1445,13.12
2707,-13.1,114.49,27.06,1.1449,13.1
2708,-13.12,114.53,27.07,1.1453,13.12
2709,-13.2,114.58,27.08,1.1458,13.2
2710,-13.24,114.62,27.09,1.1462,13.24
2711,-13.22,114.66,27.1,1.1466,13.22
2712,-13.36,114.7,27.11,1.147,13.36
2713,-13.28,114.75,27.12,1.1475,13.28
2714,-13.42,114.79,27.13,1.1479,13.42
2715,-13.38,114.83,27.14,1.1483,13.38
2716,-13.5,114.88,27.15,1.1488,13.5
2717,-13.44,114.92,27.16,1.1492,13.44
2718,-13.58,114.97,27.17,1.1497,13.58
2719,-13.54,115.01,27.18,1.1501,13.54
2720,-13.62,115.06,27.19,1.1506,13.62
2721,-13.62,115.1,27.2,1.151,13.62
2722,-13.7,115.14,27.21,1.1514,13.7
2723,-13.7,115.18,27.22,1.1518,13.7
2724,-13.78,115.22,27.23,1.1522,13.78
2725,-13.8,115.27,27.24,1.1527,13.8
2726,-13.84,115.31,27.25,1.1531,13.84
2727,-13.9,115.35,27.26,1.1535,13.9
2728,-13.92,115.39,27.27,1.1539,13.92
2729,-13.96,115.43,27.28,1.1543,13.96
2730,-14,115.48,27.29,1.1548,14
2731,-14.04,115.52,27.3,1.1552,14.04
2732,-14.06,115.56,27.31,1.1556,14.06
2733,-14.1,115.6,27.32,1.156,14.1
2734,-14.16,115.65,27.33,1.1565,14.16
2735,-14.2,115.69,27.34,1.1569,14.2
2736,-14.22,115.73,27.35,1.1573,14.22
2737,-14.26,115.77,27.36,1.1577,14.26
2738,-14.3,115.81,27.37,1.1581,14.3
2739,-14.34,115.85,27.38,1.1585,14.34
2740,-14.4,115.9,27.39,1.159,14.4
2741,-14.44,115.94,27.4,1.1594,14.44
2742,-14.46,115.98,27.41,1.1598,14.46
2743,-14.52,116.02,27.42,1.1602,14.52
2744,-14.54,116.06,27.43,1.1606,14.54
2745,-14.64,116.11,27.44,1.1611,14.64
2746,-14.62,116.15,27.45,1.1615,14.62
2747,-14.7,116.19,27.46,1.1619,14.7
2748,-14.68,116.23,27.47,1.1623,14.68
2749,-14.8,116.28,27.48,1.1628,14.8
2750,-14.74,116.32,27.49,1.1632,14.74
2751,-14.88,116.36,27.5,1.1636,14.88
2752,-14.82,116.4,27.51,1.164,14.82
2753,-14.98,116.45,27.52,1.1645,14.98
2754,-14.9,116.49,27.53,1.1649,14.9
2755,-15.06,116.53,27.54,1.1653,15.06
2756,-15,116.57,27.55,1.1657,15
2757,-15.12,116.61,27.56,1.1661,15.12
2758,-15.1,116.66,27.57,1.1666,15.1
2759,-15.2,116.7,27.58,1.167,15.2
2760,-15.2,116.74,27.59,1.1674,15.2
2761,-15.3,116.79,27.6,1.1679,15.3
2762,-15.28,116.83,27.61,1.1683,15.28
2763,-15.38,116.87,27.62,1.1687,15.38
2764,-15.36,116.91,27.63,1.1691,15.36
2765,-15.46,116.96,27.64,1.1696,15.46
2766,-15.46,117,27.65,1.17,15.46
2767,-15.52,117.04,27.66,1.1704,15.52
2768,-15.58,117.08,27.67,1.1708,15.58
2769,-15.58,117.13,27.68,1.1713,15.58
2770,-15.66,117.17,27.69,1.1717,15.66
2771,-15.72,117.21,27.7,1.1721,15.72
2772,-15.74,117.25,27.71,1.1725,15.74